url,title,year,genre,gross_usa,budget,worldwide_gross,pg_rated,rating,rating_pop
https://www.imdb.com/title/tt0104139/,Dr. Giggles,1992,"['Comedy', 'Drama', 'Horror', 'Mystery', 'Thriller']","$8,403,433",,"$8,403,433",R,5.2,"5,612"
https://www.imdb.com/title/tt0104808/,Maniac Cop 3: Badge of Silence,1992,"['Action', 'Horror']",,,,R,5.0,"3,338"
https://www.imdb.com/title/tt0104745/,The Living End,1992,"['Comedy', 'Drama']","$692,585","$22,769","$692,585",,6.5,"2,591"
https://www.imdb.com/title/tt0104503/,In the Soup,1992,"['Comedy', 'Drama']","$256,249",,"$256,249",R,7.1,"2,755"
https://www.imdb.com/title/tt0111222/,The Smile of the Fox,1992,['Thriller'],,,,,4.8,406
https://www.imdb.com/title/tt0105577/,This Is My Life,1992,['Drama'],"$2,922,094",,"$2,922,094",PG-13,6.1,"1,082"
https://www.imdb.com/title/tt0105880/,Yu ya gong wu,1992,"['Comedy', 'Drama']",,,,,4.6,58
https://www.imdb.com/title/tt0108504/,Voor een verloren soldaat,1992,"['Drama', 'Romance', 'War']","$386,329",,,,7.5,"4,192"
https://www.imdb.com/title/tt0303058/,Sleepaway Camp IV: The Survivor,1992,['Horror'],,,,,1.8,786
https://www.imdb.com/title/tt0103791/,Belle Epoque,1992,"['Comedy', 'Drama', 'Romance']","$5,418,216",,"$5,418,216",R,7.1,"9,326"
https://www.imdb.com/title/tt0104522/,Into the West,1992,"['Adventure', 'Family', 'Fantasy']","$4,790,801",,"$4,790,801",PG,7.0,"2,650"
https://www.imdb.com/title/tt0104321/,Gas Food Lodging,1992,"['Drama', 'Romance']","$1,342,613",,"$1,342,613",,6.7,"3,370"
https://www.imdb.com/title/tt0103962/,Christopher Columbus: The Discovery,1992,"['Adventure', 'Biography', 'Drama', 'History']","$8,251,071","$40,000,000","$8,251,071",PG-13,4.5,"2,729"
https://www.imdb.com/title/tt0105719/,The Vagrant,1992,"['Comedy', 'Horror', 'Thriller']","$5,900","$9,500,000","$5,900",R,5.9,"1,275"
https://www.imdb.com/title/tt0103747/,The Babe,1992,"['Biography', 'Drama', 'Sport']","$17,530,973",,"$19,930,973",PG,5.9,"8,946"
https://www.imdb.com/title/tt0105316/,Sarafina!,1992,"['Drama', 'Musical']","$7,306,242",,"$7,306,242",PG-13,6.4,"1,786"
https://www.imdb.com/title/tt0105575/,Thevar Magan,1992,['Drama'],,,,,8.8,"4,790"
https://www.imdb.com/title/tt0105792/,Waxwork II: Lost in Time,1992,"['Comedy', 'Fantasy', 'Horror', 'Sci-Fi']",,"$3,500,000",,R,5.5,"3,888"
https://www.imdb.com/title/tt0104837/,Meatballs 4,1992,['Comedy'],,,,R,3.4,"2,046"
https://www.imdb.com/title/tt0103976/,City of Joy,1992,['Drama'],"$14,683,921","$27,000,000","$14,683,921",PG-13,6.5,"4,639"
https://www.imdb.com/title/tt0105813/,White Sands,1992,"['Action', 'Crime', 'Drama', 'Thriller']","$9,011,574",,"$9,011,574",R,6.0,"6,745"
https://www.imdb.com/title/tt0105790/,Waterland,1992,"['Drama', 'Mystery']","$1,100,218","$10,000,000","$1,100,218",R,6.6,"2,077"
https://www.imdb.com/title/tt0105682/,Un Coeur en Hiver,1992,"['Drama', 'Romance']","$1,605,437",,"$1,605,437",,7.6,"8,696"
https://www.imdb.com/title/tt0103670/,American Heart,1992,"['Crime', 'Drama', 'Romance']","$384,048","$10,000,000","$384,048",R,6.8,"2,972"
https://www.imdb.com/title/tt0104135/,Double Trouble,1992,"['Action', 'Comedy', 'Crime', 'Thriller']",,,,,4.0,"1,482"
https://www.imdb.com/title/tt0105481/,Straight Talk,1992,"['Comedy', 'Drama', 'Romance']","$21,202,099",,"$21,202,099",PG,5.8,"3,291"
https://www.imdb.com/title/tt0101628/,Critters 4,1992,"['Horror', 'Sci-Fi']",,,,,4.1,"6,596"
https://www.imdb.com/title/tt0104609/,Kickboxer 3: The Art of War,1992,"['Action', 'Sport', 'Thriller']",,,,,4.1,"2,860"
https://www.imdb.com/title/tt0104765/,Love Field,1992,['Drama'],"$1,014,726","$18,000,000","$1,014,726",,6.5,"3,543"
https://www.imdb.com/title/tt0105670/,Twogether,1992,"['Comedy', 'Drama', 'Romance']",,,,,4.2,157
https://www.imdb.com/title/tt0105078/,Out on a Limb,1992,['Comedy'],"$1,659,542",,"$1,659,542",PG,5.4,"1,511"
https://www.imdb.com/title/tt0102443/,A Midnight Clear,1992,"['Drama', 'War']","$1,526,697","$5,000,000","$1,526,697",R,7.1,"8,049"
https://www.imdb.com/title/tt0105888/,And Life Goes On,1992,"['Adventure', 'Drama']",,,,,7.9,"4,155"
https://www.imdb.com/title/tt0104027/,CrissCross,1992,"['Crime', 'Drama']","$3,052,738",,"$3,052,738",R,5.9,"1,622"
https://www.imdb.com/title/tt0104627/,Knight Moves,1992,"['Crime', 'Drama', 'Mystery', 'Thriller']","$923,418",,"$923,418",R,6.1,"7,602"
https://www.imdb.com/title/tt0105399/,Twin Dragons,1992,"['Action', 'Comedy']","$8,359,717","$10,000,000","$8,359,717",PG-13,6.5,"10,674"
https://www.imdb.com/title/tt0101879/,The Finest Hour,1992,"['Drama', 'War']",,,,,4.7,556
https://www.imdb.com/title/tt0105162/,Praying with Anger,1992,"['Comedy', 'Drama']",,"$750,000",,,4.7,721
https://www.imdb.com/title/tt0104693/,Laws of Gravity,1992,"['Crime', 'Drama']",,"$38,000",,,6.8,879
https://www.imdb.com/title/tt0104561/,He Who Wins Is King,1992,"['Comedy', 'Drama', 'Romance', 'Sport']",,,,,8.2,"20,986"
https://www.imdb.com/title/tt0101371/,Article 99,1992,"['Drama', 'Comedy']","$6,375,979","$18,000,000","$6,375,979",R,6.1,"2,894"
https://www.imdb.com/title/tt0102969/,The Efficiency Expert,1992,"['Comedy', 'Drama']","$179,469",,"$179,469",PG,6.2,"1,594"
https://www.imdb.com/title/tt0104377/,Guncrazy,1992,"['Crime', 'Drama', 'Romance', 'Thriller']","$114,516","$800,000","$114,516",R,5.5,"2,064"
https://www.imdb.com/title/tt0104928/,Mr. Saturday Night,1992,"['Comedy', 'Drama']","$13,351,357","$43,000,000","$13,351,357",R,5.9,"4,392"
https://www.imdb.com/title/tt0105059/,Only You,1992,"['Comedy', 'Romance']",,,,PG-13,5.3,"1,417"
https://www.imdb.com/title/tt0103617/,Aces: Iron Eagle III,1992,['Action'],"$2,517,600",,"$2,517,600",R,3.7,"2,635"
https://www.imdb.com/title/tt0105801/,Wet and Wild Summer!,1992,['Comedy'],,,,,4.1,147
https://www.imdb.com/title/tt0104550/,Jersey Girl,1992,"['Comedy', 'Drama', 'Romance']",,,,PG-13,6.1,"1,432"
https://www.imdb.com/title/tt0102032/,High Strung,1992,['Comedy'],$904,"$300,000",$904,PG,6.8,"1,909"
https://www.imdb.com/title/tt0104283/,Folks!,1992,"['Comedy', 'Drama']","$6,132,924","$15,000,000","$6,132,924",PG-13,5.8,"2,389"
https://www.imdb.com/title/tt0109412/,Chik loh goh yeung,1992,"['Action', 'Crime', 'Romance', 'Thriller']","$28,676",,,R,6.0,"2,114"
https://www.imdb.com/title/tt0104938/,Munchie,1992,"['Comedy', 'Family', 'Fantasy']",,,,PG,3.7,593
https://www.imdb.com/title/tt0104812/,Map of the Human Heart,1992,"['Adventure', 'Drama', 'Romance', 'War']","$2,806,881",,"$2,806,881",R,7.1,"3,012"
https://www.imdb.com/title/tt0236283/,Happy Hell Night,1992,"['Horror', 'Mystery', 'Thriller']",,,,,4.9,773
https://www.imdb.com/title/tt0105569/,Tetsuo II: Body Hammer,1992,"['Action', 'Horror', 'Sci-Fi']","$2,550",,,R,6.4,"3,869"
https://www.imdb.com/title/tt0104804/,Man Trouble,1992,"['Comedy', 'Romance']","$4,096,030","$30,000,000","$4,096,030",PG-13,4.7,"2,900"
https://www.imdb.com/title/tt0104467/,Hyenas,1992,"['Comedy', 'Drama']","$24,672",,"$24,672",,7.4,805
https://www.imdb.com/title/tt0103927/,Carry on Columbus,1992,"['Action', 'Adventure', 'Comedy', 'Romance']",,"GBP2,250,000",,,3.3,"2,058"
https://www.imdb.com/title/tt0106970/,Frogtown II,1992,"['Sci-Fi', 'Action']",,,,,3.0,298
https://www.imdb.com/title/tt0105001/,Night and the City,1992,"['Comedy', 'Crime', 'Drama']","$6,202,756","$20,000,000","$6,202,756",R,5.8,"4,426"
https://www.imdb.com/title/tt0105839/,Once Upon a Time in China II,1992,"['Action', 'Adventure', 'Biography', 'History', 'Romance']",,,"$3,924,438",R,7.4,"8,800"
https://www.imdb.com/title/tt0105885/,Zebrahead,1992,"['Drama', 'Romance']","$1,557,771",,"$1,557,771",R,6.3,"1,144"
https://www.imdb.com/title/tt0105169/,Prey of the Chameleon,1992,"['Action', 'Thriller']",,,,R,5.1,281
https://www.imdb.com/title/tt0104782/,Léolo,1992,"['Comedy', 'Drama']","$611,703",,"$611,703",,7.5,"6,575"
https://www.imdb.com/title/tt0104971/,Narcos,1992,['Drama'],,,,,6.7,60
https://www.imdb.com/title/tt0101653/,Dance with Death,1992,['Thriller'],,,,R,4.9,179
https://www.imdb.com/title/tt0102340/,Love Crimes,1992,"['Romance', 'Thriller']","$2,287,928",,"$2,287,928",,4.2,845
https://www.imdb.com/title/tt0104605/,Khiladi,1992,"['Action', 'Romance', 'Thriller']",,,,,7.2,"7,403"
https://www.imdb.com/title/tt0104115/,Doctor Mordrid,1992,"['Action', 'Fantasy', 'Horror', 'Sci-Fi', 'Thriller']",,"$2,000,000",,,5.6,"1,294"
https://www.imdb.com/title/tt0104743/,Live Wire,1992,"['Action', 'Drama', 'Thriller']",,"$9,000,000",,R,5.7,"3,151"
https://www.imdb.com/title/tt0107949/,Rescue Me,1992,"['Action', 'Comedy']","$198,504",,,,5.3,638
https://www.imdb.com/title/tt0104662/,The Dark Side of the Heart,1992,"['Comedy', 'Romance', 'Drama']",,,,,7.6,"3,334"
https://www.imdb.com/title/tt0104759/,The Lost World,1992,"['Adventure', 'Fantasy', 'Sci-Fi']",,,,,5.4,"1,003"
https://www.imdb.com/title/tt0097775/,Long hang tian xia,1992,"['Action', 'Comedy', 'Crime']",,,,R,5.8,"2,441"
https://www.imdb.com/title/tt0105187/,The Public Eye,1992,"['Crime', 'Drama', 'Romance', 'Thriller']","$3,067,917","$15,000,000","$3,067,917",R,6.5,"3,211"
https://www.imdb.com/title/tt0104350/,The Best Intentions,1992,"['Biography', 'Drama', 'Romance']","$1,253,106",,"$1,253,106",,7.8,"2,850"
https://www.imdb.com/title/tt0259534/,Ramayana: The Legend of Prince Rama,1992,"['Animation', 'Action', 'Adventure', 'Drama', 'Fantasy', 'Musical', 'Romance']",,,,PG,8.9,"1,830"
https://www.imdb.com/title/tt0105871/,Year of the Comet,1992,"['Action', 'Adventure', 'Romance', 'Comedy']","$2,791,515",,"$2,791,515",PG-13,5.8,"1,477"
https://www.imdb.com/title/tt0104607/,God Is the Witness,1992,"['Action', 'Adventure', 'Drama']","$2,567",,,,6.6,"1,748"
https://www.imdb.com/title/tt0105306/,Desire,1992,"['Drama', 'Romance']",,,,R,6.4,958
https://www.imdb.com/title/tt0104177/,Elenya,1992,['Drama'],,,,,5.5,41
https://www.imdb.com/title/tt0105622/,Tokyo Decadence,1992,['Drama'],"$277,845",,"$277,845",NC-17,6.0,"2,758"
https://www.imdb.com/title/tt0104753/,The Long Day Closes,1992,"['Biography', 'Drama']","$22,765",,"$22,765",PG,7.4,"2,729"
https://www.imdb.com/title/tt0105573/,There Goes the Neighborhood,1992,"['Comedy', 'Crime', 'Romance']",,,,PG-13,5.9,"1,008"
https://www.imdb.com/title/tt0930902/,Midori,1992,"['Animation', 'Drama', 'Horror', 'Romance']",,,,,6.8,"1,499"
https://www.imdb.com/title/tt0103935/,Qing shao nian nuo zha,1992,"['Crime', 'Drama']","$28,791",,"$28,791",,7.6,"3,311"
https://www.imdb.com/title/tt0105127/,The Plague,1992,['Drama'],,,,R,5.8,809
https://www.imdb.com/title/tt0105271/,Roja,1992,"['Drama', 'Romance', 'Thriller']",,,,,8.2,"11,234"
https://www.imdb.com/title/tt0105631/,Traces of Red,1992,"['Crime', 'Drama', 'Mystery', 'Thriller']","$3,206,714",,"$3,206,714",R,5.3,"1,471"
https://www.imdb.com/title/tt0104892/,Mistress,1992,"['Comedy', 'Drama']","$1,102,469",,"$1,102,469",R,5.4,"1,974"
https://www.imdb.com/title/tt0106258/,American Samurai,1992,['Action'],,,,,4.9,"1,742"
https://www.imdb.com/title/tt0105480/,Storyville,1992,"['Drama', 'Mystery', 'Thriller']","$422,503",,"$422,503",R,5.8,"1,100"
https://www.imdb.com/title/tt0105811/,Whispers in the Dark,1992,"['Drama', 'Mystery', 'Thriller']","$11,124,511","$18,000,000","$11,124,511",R,5.5,"1,933"
https://www.imdb.com/title/tt0105789/,The Waterdance,1992,"['Drama', 'Romance']","$1,723,319","$2,700,000","$1,723,319",R,6.7,"2,575"
https://www.imdb.com/title/tt0103705/,Anoche soñé contigo,1992,"['Comedy', 'Romance']",,,,,5.9,305
https://www.imdb.com/title/tt0272063/,Dangerous Seductress,1992,['Horror'],,,,,4.7,254
https://www.imdb.com/title/tt0104575/,Just Another Girl on the I.R.T.,1992,['Drama'],"$479,169","$100,000","$479,169",R,6.4,883
https://www.imdb.com/title/tt0105859/,San lung moon hak chan,1992,"['Action', 'Thriller']",,,,,7.3,"3,663"
https://www.imdb.com/title/tt0103811/,Bikini Beach Race,1992,['Comedy'],,"$40,000",,,4.5,86
https://www.imdb.com/title/tt0126871/,Deewana,1992,"['Action', 'Comedy', 'Crime', 'Musical', 'Romance']",,,,,6.8,"5,924"
https://www.imdb.com/title/tt0137142/,Ostinato destino,1992,['Comedy'],,,,,4.7,179
https://www.imdb.com/title/tt0108592/,Once Upon a Time in China III,1992,"['Action', 'Adventure', 'Biography', 'History']","$3,560,604",,,R,6.8,"6,272"
https://www.imdb.com/title/tt0105807/,When the Party's Over,1992,"['Comedy', 'Drama']","$3,514",,"$3,514",R,4.9,931
https://www.imdb.com/title/tt0266875/,Raat,1992,['Horror'],,,,,7.1,917
https://www.imdb.com/title/tt0104008/,A Tale of Winter,1992,['Drama'],"$23,268",,"$52,431",,7.3,"3,858"
https://www.imdb.com/title/tt0107999/,Ruby Cairo,1992,"['Mystery', 'Thriller']","$608,866","$24,000,000","$608,866",PG-13,5.0,"2,076"
https://www.imdb.com/title/tt0104279/,Flodder in Amerika!,1992,"['Comedy', 'Family']",,,,,5.6,"4,365"
https://www.imdb.com/title/tt0104380/,Gypsy Eyes,1992,"['Action', 'Drama', 'Romance']",,,,,4.5,211
https://www.imdb.com/title/tt0105197/,The Story of Qiu Ju,1992,"['Comedy', 'Drama']","$1,890,247",,"$1,890,247",PG,7.6,"5,273"
https://www.imdb.com/title/tt0105750/,La Vie de Bohème,1992,"['Comedy', 'Drama', 'Romance']",,,,,7.7,"4,842"
https://www.imdb.com/title/tt0104969/,The Naked Truth,1992,['Comedy'],,,,,3.2,328
https://www.imdb.com/title/tt0103848/,Blue Ice,1992,"['Action', 'Mystery', 'Thriller']",,,,,5.2,"1,494"
https://www.imdb.com/title/tt0099757/,Maruta 2: Laboratory of the Devil,1992,"['Drama', 'Horror', 'War']",,,,,3.9,478
https://www.imdb.com/title/tt0105531/,Tango argentino,1992,"['Drama', 'Music']",,,,,7.1,680
https://www.imdb.com/title/tt0105866/,Yalgaar,1992,"['Action', 'Drama', 'Thriller']",,,,,5.3,379
https://www.imdb.com/title/tt0102452/,Mirror Images,1992,"['Drama', 'Horror', 'Thriller']",,,,,4.5,363
https://www.imdb.com/title/tt0105411/,Simple Men,1992,"['Crime', 'Drama', 'Romance']","$141,554","$3,000,000","$143,010",R,7.2,"3,952"
https://www.imdb.com/title/tt0103827/,Blame It on the Bellboy,1992,['Comedy'],"$3,104,545",,"$3,104,545",,5.6,"2,390"
https://www.imdb.com/title/tt0165489/,Hellmaster,1992,"['Horror', 'Thriller']",,"$1,800,000",,,3.3,352
https://www.imdb.com/title/tt0105851/,Full Contact,1992,"['Action', 'Crime', 'Drama', 'Thriller']",,,,,7.1,"3,902"
https://www.imdb.com/title/tt0105869/,Wicked City,1992,"['Action', 'Horror', 'Sci-Fi']",,"HKD10,778,465",,,5.6,808
https://www.imdb.com/title/tt0105660/,The Turning,1992,['Drama'],,,,R,4.6,412
https://www.imdb.com/title/tt0103854/,Body Waves,1992,['Comedy'],,,,R,3.7,162
https://www.imdb.com/title/tt0103907/,CIA Code Name: Alexa,1992,"['Action', 'Thriller', 'Adventure']",,,,,4.4,606
https://www.imdb.com/title/tt0103186/,Cows,1992,"['Drama', 'Mystery', 'Romance', 'War']",,,,,7.1,"3,413"
https://www.imdb.com/title/tt0103877/,Breaking the Rules,1992,"['Comedy', 'Drama']","$52,285",,"$52,285",PG-13,5.7,580
https://www.imdb.com/title/tt0390400/,Qaid Mein Hai Bulbul,1992,"['Drama', 'Romance']",,,,,2.8,29
https://www.imdb.com/title/tt0104485/,Illicit Behavior,1992,"['Action', 'Thriller']",,,,,5.0,265
https://www.imdb.com/title/tt0104046/,Daens,1992,"['Biography', 'Drama', 'History']",,,,,7.5,"3,780"
https://www.imdb.com/title/tt0105377/,Shadow of the Wolf,1992,"['Adventure', 'Drama', 'Thriller']","$1,434,174",,"$1,434,174",PG-13,5.8,829
https://www.imdb.com/title/tt0105103/,Passed Away,1992,['Comedy'],"$4,030,793",,"$4,030,793",PG-13,5.9,"1,128"
https://www.imdb.com/title/tt0104844/,Meet the Parents,1992,['Comedy'],,"$100,000",,,6.6,151
https://www.imdb.com/title/tt0105256/,Rich in Love,1992,['Drama'],"$2,149,866","$18,000,000","$2,149,866",PG-13,6.2,763
https://www.imdb.com/title/tt0104860/,Mi nismo andjeli,1992,"['Comedy', 'Fantasy', 'Romance']",,,,,8.4,"7,906"
https://www.imdb.com/title/tt0126234/,Chamatkar,1992,"['Comedy', 'Drama', 'Fantasy']",,,,,6.6,"5,535"
https://www.imdb.com/title/tt0104518/,Intimate Obsession,1992,"['Romance', 'Thriller']",,,,,4.5,195
https://www.imdb.com/title/tt0173102/,Raju Ban Gaya Gentleman,1992,"['Musical', 'Comedy', 'Romance']",,,,,6.8,"7,015"
https://www.imdb.com/title/tt0104685/,The Last Days of Chez Nous,1992,"['Comedy', 'Drama', 'Romance']","$831,578",,"$831,578",R,6.5,813
https://www.imdb.com/title/tt0103936/,Chain of Desire,1992,"['Drama', 'Romance']","$222,552",,,,5.0,386
https://www.imdb.com/title/tt0104663/,Il ladro di bambini,1992,['Drama'],"$931,280",,"$931,280",,7.5,"2,415"
https://www.imdb.com/title/tt0106323/,Auntie Lee's Meat Pies,1992,"['Comedy', 'Horror']",,,,R,4.3,179
https://www.imdb.com/title/tt0105063/,The Opposite Sex and How to Live with Them,1992,"['Comedy', 'Romance']","$690,966","$3,000,000","$690,966",R,4.9,643
https://www.imdb.com/title/tt0104697/,Leaving Normal,1992,"['Comedy', 'Drama']","$1,514,114",,"$1,514,114",R,6.5,"1,314"
https://www.imdb.com/title/tt0104352/,Godzilla and Mothra: The Battle for Earth,1992,"['Adventure', 'Family', 'Fantasy', 'Sci-Fi']",,,"$35,566,037",,6.2,"4,079"
https://www.imdb.com/title/tt0104267/,Final Impact,1992,"['Action', 'Drama']",,,,,4.7,487
https://www.imdb.com/title/tt0105150/,The Playboys,1992,"['Drama', 'Romance']","$4,906,900",,"$4,906,900",PG-13,6.3,"1,102"
https://www.imdb.com/title/tt0105185/,Psy,1992,"['Action', 'Crime', 'Drama', 'Thriller']",,,,,7.7,"4,080"
https://www.imdb.com/title/tt0267617/,Jigar,1992,"['Action', 'Drama', 'Romance', 'Sport']",,,,,4.8,741
https://www.imdb.com/title/tt0193660/,Zirneklis,1992,"['Drama', 'Horror']",,,,,6.5,187
https://www.imdb.com/title/tt0349113/,Ax 'Em,1992,"['Comedy', 'Horror', 'Mystery', 'Thriller']",,$650,,,1.3,"1,674"
https://www.imdb.com/title/tt0104530/,Ironheart,1992,"['Action', 'Crime', 'Drama']",,,,R,3.4,380
https://www.imdb.com/title/tt0103926/,Careful,1992,"['Comedy', 'Drama', 'Romance']",,,,,7.0,"1,673"
https://www.imdb.com/title/tt0107290/,Jurassic Park,1993,"['Action', 'Adventure', 'Sci-Fi', 'Thriller']","$402,828,120","$63,000,000","$1,032,020,521",PG-13,8.1,"836,660"
https://www.imdb.com/title/tt0108052/,Schindler's List,1993,"['Biography', 'Drama', 'History']","$96,898,818","$22,000,000","$322,287,794",R,8.9,"1,173,150"
https://www.imdb.com/title/tt0108399/,True Romance,1993,"['Crime', 'Drama', 'Romance', 'Thriller']","$12,281,551","$13,000,000","$12,281,551",R,7.9,"200,769"
https://www.imdb.com/title/tt0106677/,Dazed and Confused,1993,['Comedy'],"$7,993,039","$6,900,000","$7,993,039",R,7.6,"159,646"
https://www.imdb.com/title/tt0108358/,Tombstone,1993,"['Action', 'Biography', 'Drama', 'History', 'Western']","$56,505,065","$25,000,000","$56,505,065",R,7.8,"122,038"
https://www.imdb.com/title/tt0106918/,The Firm,1993,"['Drama', 'Mystery', 'Thriller']","$158,348,367","$42,000,000","$270,248,367",R,6.8,"113,644"
https://www.imdb.com/title/tt0106697/,Demolition Man,1993,"['Action', 'Sci-Fi', 'Thriller']","$58,055,768","$57,000,000","$58,055,768",R,6.7,"154,262"
https://www.imdb.com/title/tt0107977/,Robin Hood: Men in Tights,1993,"['Adventure', 'Comedy', 'Musical', 'Romance']","$35,739,755","$20,000,000","$35,739,755",PG-13,6.7,"113,095"
https://www.imdb.com/title/tt0108037/,The Sandlot,1993,"['Comedy', 'Drama', 'Family', 'Sport']","$32,950,136",,"$34,348,443",PG,7.8,"76,379"
https://www.imdb.com/title/tt0108550/,What's Eating Gilbert Grape,1993,['Drama'],"$10,032,765","$11,000,000","$10,032,765",PG-13,7.8,"208,736"
https://www.imdb.com/title/tt0106977/,The Fugitive,1993,"['Action', 'Crime', 'Drama', 'Mystery', 'Thriller']","$183,875,760","$44,000,000","$368,875,760",PG-13,7.8,"259,995"
https://www.imdb.com/title/tt0106856/,Falling Down,1993,"['Crime', 'Drama', 'Thriller']","$40,903,593","$25,000,000","$40,903,593",R,7.6,"165,032"
https://www.imdb.com/title/tt0108160/,Sleepless in Seattle,1993,"['Comedy', 'Drama', 'Romance']","$126,808,165","$21,000,000","$227,927,165",PG,6.8,"154,249"
https://www.imdb.com/title/tt0107818/,Philadelphia,1993,['Drama'],"$77,446,440","$26,000,000","$206,678,440",PG-13,7.7,"218,135"
https://www.imdb.com/title/tt0107048/,Groundhog Day,1993,"['Comedy', 'Fantasy', 'Romance']","$70,906,973","$14,600,000","$70,906,973",PG,8.0,"566,177"
https://www.imdb.com/title/tt0107614/,Mrs. Doubtfire,1993,"['Comedy', 'Drama', 'Family']","$219,195,243","$25,000,000","$441,286,195",PG-13,7.0,"237,502"
https://www.imdb.com/title/tt0106220/,Addams Family Values,1993,"['Comedy', 'Fantasy']","$48,919,043","$47,000,000","$48,919,043",PG-13,6.7,"76,301"
https://www.imdb.com/title/tt0108071/,The Secret Garden,1993,"['Drama', 'Family', 'Fantasy']","$31,181,347","$18,000,000","$31,181,347",,7.3,"35,366"
https://www.imdb.com/title/tt0108147/,Sister Act 2: Back in the Habit,1993,"['Comedy', 'Family', 'Music']","$57,319,029","$38,000,000","$57,319,029",PG,5.6,"47,526"
https://www.imdb.com/title/tt0107007/,Gettysburg,1993,"['Drama', 'History', 'War']","$10,769,960","$25,000,000","$10,769,960",PG,7.6,"25,504"
https://www.imdb.com/title/tt0107120/,Hocus Pocus,1993,"['Comedy', 'Family', 'Fantasy']","$39,514,713","$28,000,000","$39,514,713",PG,6.9,"90,222"
https://www.imdb.com/title/tt0107798/,The Pelican Brief,1993,"['Crime', 'Drama', 'Mystery', 'Thriller']","$100,768,056","$45,000,000","$195,268,056",PG-13,6.6,"74,482"
https://www.imdb.com/title/tt0108333/,The Three Musketeers,1993,"['Action', 'Adventure', 'Comedy', 'Family', 'Romance']","$53,898,845","$30,000,000","$53,898,845",PG,6.4,"49,364"
https://www.imdb.com/title/tt0106519/,Carlito's Way,1993,"['Crime', 'Drama', 'Thriller']","$36,948,322","$30,000,000","$63,851,527",R,7.9,"195,069"
https://www.imdb.com/title/tt0107554/,Menace II Society,1993,"['Crime', 'Drama', 'Thriller']","$27,912,072","$3,500,000","$27,912,072",R,7.5,"50,017"
https://www.imdb.com/title/tt0107144/,Hot Shots! Part Deux,1993,"['Action', 'Comedy']","$38,922,972","$25,000,000","$133,752,825",PG-13,6.6,"82,366"
https://www.imdb.com/title/tt0106226/,The Age of Innocence,1993,"['Drama', 'Romance']","$32,255,440","$34,000,000","$32,255,440",PG,7.2,"49,674"
https://www.imdb.com/title/tt0108002/,Rudy,1993,"['Biography', 'Drama', 'Sport']","$22,881,563",,"$22,881,563",PG,7.5,"54,397"
https://www.imdb.com/title/tt0107362/,Last Action Hero,1993,"['Action', 'Adventure', 'Comedy', 'Fantasy']","$50,016,394","$85,000,000","$137,298,489",PG-13,6.4,"133,024"
https://www.imdb.com/title/tt0106598/,Coneheads,1993,"['Comedy', 'Sci-Fi']","$21,274,717","$33,000,000","$21,274,717",PG,5.3,"49,327"
https://www.imdb.com/title/tt0106965/,Free Willy,1993,"['Adventure', 'Drama', 'Family']","$77,698,625","$20,000,000","$153,698,625",PG,6.0,"66,964"
https://www.imdb.com/title/tt0107985/,Rookie of the Year,1993,"['Comedy', 'Family', 'Fantasy', 'Sport']","$53,615,089","$10,000,000","$56,500,758",PG,6.1,"24,320"
https://www.imdb.com/title/tt0106912/,Fire in the Sky,1993,"['Biography', 'Drama', 'Fantasy', 'Mystery', 'Sci-Fi']","$19,885,552","$15,000,000","$19,885,552",PG-13,6.6,"20,756"
https://www.imdb.com/title/tt0107211/,Indecent Proposal,1993,"['Drama', 'Romance']","$106,614,059","$38,000,000","$266,614,059",R,6.0,"61,122"
https://www.imdb.com/title/tt0106582/,Cliffhanger,1993,"['Action', 'Adventure', 'Thriller']","$84,049,211","$70,000,000","$255,000,211",R,6.4,"116,841"
https://www.imdb.com/title/tt0106469/,"Blood In, Blood Out",1993,"['Crime', 'Drama']","$4,496,583","$35,000,000","$4,496,583",R,8.0,"28,075"
https://www.imdb.com/title/tt0107943/,The Remains of the Day,1993,"['Drama', 'Romance']","$23,237,911","$15,000,000","$23,237,911",PG,7.8,"63,369"
https://www.imdb.com/title/tt0107688/,The Nightmare Before Christmas,1993,"['Animation', 'Family', 'Fantasy', 'Musical']","$75,082,668","$18,000,000","$89,140,058",PG,8.0,"283,664"
https://www.imdb.com/title/tt0106489/,A Bronx Tale,1993,"['Crime', 'Drama', 'Romance']","$17,287,898","$22,000,000","$17,287,898",R,7.8,"124,016"
https://www.imdb.com/title/tt0108162/,Sliver,1993,"['Drama', 'Thriller']","$36,300,000","$40,000,000","$116,300,000",R,5.0,"28,280"
https://www.imdb.com/title/tt0106701/,Dennis the Menace,1993,"['Comedy', 'Family']","$51,270,765",,"$117,270,765",PG,5.6,"54,505"
https://www.imdb.com/title/tt0107131/,Homeward Bound: The Incredible Journey,1993,"['Adventure', 'Comedy', 'Drama', 'Family']","$41,833,324",,"$41,833,324",,6.9,"40,945"
https://www.imdb.com/title/tt0106611/,Cool Runnings,1993,"['Adventure', 'Comedy', 'Family', 'History', 'Sport']","$68,856,263","$14,000,000","$154,856,263",PG,7.0,"89,774"
https://www.imdb.com/title/tt0108255/,Super Mario Bros.,1993,"['Adventure', 'Comedy', 'Family', 'Fantasy', 'Sci-Fi']","$20,915,465","$48,000,000","$20,915,465",PG,4.1,"47,650"
