,url,title,year,genre,gross_usa,budget,worldwide_gross,pg_rated,rating,rating_pop
2166,https://www.imdb.com/title/tt0097390/,Fright Night Part 2,1988,"['Comedy', 'Horror', 'Thriller']","$2,983,784","$7,500,000","$2,983,784",,5.9,"11,097"
2167,https://www.imdb.com/title/tt0096018/,Running on Empty,1988,"['Crime', 'Drama', 'Music', 'Romance']","$2,835,116","$7,000,000","$2,847,941",,7.7,"13,520"
2168,https://www.imdb.com/title/tt0095063/,Dream Demon,1988,['Horror'],,"GBP3,000,000",,,5.5,553
2169,https://www.imdb.com/title/tt0094739/,Big Business,1988,['Comedy'],"$40,150,487",,"$40,150,487",,6.4,"11,753"
2170,https://www.imdb.com/title/tt0095348/,I'm Gonna Git You Sucka,1988,"['Action', 'Comedy', 'Crime']","$13,030,057","$3,000,000","$13,030,057",,6.6,"11,994"
2171,https://www.imdb.com/title/tt0095675/,Women on the Verge of a Nervous Breakdown,1988,"['Comedy', 'Drama']","$7,251,740","$700,000","$7,262,580",,7.6,"34,433"
2172,https://www.imdb.com/title/tt0095889/,Poltergeist III,1988,"['Horror', 'Thriller']","$14,114,488","$10,500,000","$14,114,488",,4.7,"16,374"
2173,https://www.imdb.com/title/tt0095925/,Pumpkinhead,1988,"['Fantasy', 'Horror']","$4,385,516","$3,500,000","$4,385,516",,6.2,"19,363"
2174,https://www.imdb.com/title/tt0098577/,Vampire's Kiss,1988,"['Comedy', 'Horror']","$725,131","$2,000,000","$725,131",,6.0,"13,743"
2175,https://www.imdb.com/title/tt0095519/,License to Drive,1988,['Comedy'],"$22,433,275","$8,000,000","$22,433,275",,6.4,"17,690"
2176,https://www.imdb.com/title/tt0095583/,Maniac Cop,1988,"['Action', 'Crime', 'Horror', 'Mystery']","$671,382","$1,100,000","$671,382",,6.0,"13,321"
2177,https://www.imdb.com/title/tt0094746/,Biloxi Blues,1988,"['Comedy', 'Drama']","$43,184,798","$20,000,000","$51,684,798",,6.6,"13,935"
2178,https://www.imdb.com/title/tt0095271/,Halloween 4: The Return of Michael Myers,1988,"['Horror', 'Thriller']","$17,768,757","$5,000,000","$17,768,757",,5.9,"42,014"
2179,https://www.imdb.com/title/tt0093744/,The New Adventures of Pippi Longstocking,1988,"['Adventure', 'Family', 'Fantasy', 'Musical']","$3,569,939","$5,000,000","$3,569,939",,6.0,"3,871"
2180,https://www.imdb.com/title/tt0094799/,"Bright Lights, Big City",1988,['Drama'],"$16,118,077","$25,000,000","$16,118,077",,5.7,"7,149"
2181,https://www.imdb.com/title/tt0096071/,The Serpent and the Rainbow,1988,"['Fantasy', 'Horror']","$19,595,031","$7,000,000","$19,595,031",,6.5,"21,404"
2182,https://www.imdb.com/title/tt0096101/,Short Circuit 2,1988,"['Comedy', 'Drama', 'Family', 'Sci-Fi']","$21,630,088","$15,000,000","$21,630,088",,5.8,"23,284"
2183,https://www.imdb.com/title/tt0095687/,My Stepmother Is an Alien,1988,"['Comedy', 'Sci-Fi']","$13,854,000","$20,000,000","$13,854,000",,5.3,"24,451"
2184,https://www.imdb.com/title/tt0095409/,Johnny Be Good,1988,"['Comedy', 'Sport']","$17,550,399","$22,000,000","$17,550,399",,4.6,"5,955"
2185,https://www.imdb.com/title/tt0094824/,Caddyshack II,1988,"['Comedy', 'Sport']","$11,798,302","$20,000,000","$11,798,302",,3.8,"14,418"
2186,https://www.imdb.com/title/tt0094793/,Brain Damage,1988,"['Comedy', 'Drama', 'Horror']",,"$900,000",,,6.6,"9,101"
2187,https://www.imdb.com/title/tt0095655/,Moonwalker,1988,"['Action', 'Crime', 'Fantasy', 'Music', 'Thriller']",,"$22,000,000",,,6.1,"15,525"
2188,https://www.imdb.com/title/tt0095882/,Police Academy 5: Assignment: Miami Beach,1988,"['Comedy', 'Crime']","$19,510,371",,"$19,510,371",,4.7,"31,931"
2189,https://www.imdb.com/title/tt0093170/,Hei tai yang 731,1988,"['Drama', 'History', 'Horror', 'War']",,,,,6.1,"5,685"
2190,https://www.imdb.com/title/tt0095990/,Return of the Living Dead II,1988,"['Comedy', 'Horror', 'Sci-Fi']","$9,205,924","$6,200,000","$9,205,924",,5.8,"17,782"
2191,https://www.imdb.com/title/tt0092910/,Doom Asylum,1988,"['Comedy', 'Horror']",,"$90,000",,,4.5,"1,055"
2192,https://www.imdb.com/title/tt0095599/,Masquerade,1988,"['Drama', 'Romance', 'Thriller']","$15,855,828","$12,000,000","$15,855,828",,6.0,"3,215"
2193,https://www.imdb.com/title/tt0094961/,Dead Heat,1988,"['Action', 'Comedy', 'Horror', 'Sci-Fi', 'Thriller']","$3,588,626","$5,000,000","$3,588,626",,6.1,"6,470"
2194,https://www.imdb.com/title/tt0095863/,Phantasm II,1988,"['Action', 'Fantasy', 'Horror', 'Sci-Fi', 'Thriller']","$7,282,851","$3,000,000","$7,282,851",,6.5,"12,853"
2195,https://www.imdb.com/title/tt0096426/,Waxwork,1988,"['Comedy', 'Horror']","$808,114",,"$808,114",,6.2,"10,501"
2196,https://www.imdb.com/title/tt0095897/,The Presidio,1988,"['Action', 'Crime', 'Mystery', 'Thriller']","$20,324,096",,"$20,324,096",,6.0,"15,932"
2197,https://www.imdb.com/title/tt0095304/,High Spirits,1988,"['Comedy', 'Fantasy']","$8,578,231","$17,000,000","$8,578,231",,5.8,"8,355"
2198,https://www.imdb.com/title/tt0096073/,The Seventh Sign,1988,"['Drama', 'Fantasy', 'Horror', 'Thriller']","$18,875,011",,"$18,875,011",,5.9,"12,960"
2199,https://www.imdb.com/title/tt0095736/,A Night in the Life of Jimmy Reardon,1988,"['Comedy', 'Drama', 'Romance']","$6,264,058",,"$6,264,058",,5.6,"2,516"
2200,https://www.imdb.com/title/tt0094631/,Alien Nation,1988,"['Action', 'Sci-Fi']","$25,216,243","$16,000,000","$32,155,047",,6.3,"13,817"
2201,https://www.imdb.com/title/tt0094919/,Critters 2,1988,"['Comedy', 'Horror', 'Sci-Fi', 'Thriller']","$3,813,293","$4,500,000","$3,813,293",,5.5,"13,435"
2202,https://www.imdb.com/title/tt0092744/,Cheerleader Camp,1988,"['Comedy', 'Horror', 'Thriller']",,,,,4.8,"2,994"
2203,https://www.imdb.com/title/tt0096114/,The Sisterhood,1988,"['Action', 'Adventure', 'Sci-Fi']",,,,,3.6,405
2204,https://www.imdb.com/title/tt0095715/,Alice,1988,"['Animation', 'Adventure', 'Fantasy', 'Horror', 'Thriller']",,,,,7.5,"11,110"
2205,https://www.imdb.com/title/tt0094747/,Bird,1988,"['Biography', 'Drama', 'Music']","$2,181,286","$9,000,000","$2,181,286",,7.2,"11,093"
2206,https://www.imdb.com/title/tt0095467/,A Short Film About Love,1988,"['Drama', 'Romance']",,,,,8.2,"18,470"
2207,https://www.imdb.com/title/tt0094612/,Action Jackson,1988,"['Action', 'Comedy', 'Crime', 'Thriller']","$20,256,975","$7,000,000","$20,256,975",,5.5,"9,789"
2208,https://www.imdb.com/title/tt0093593/,On the Silver Globe,1988,"['Adventure', 'Drama', 'Fantasy', 'Sci-Fi']",,,,,7.3,"2,224"
2209,https://www.imdb.com/title/tt0094846/,Casual Sex?,1988,['Comedy'],"$12,277,096",,"$12,277,096",,5.0,"3,648"
2210,https://www.imdb.com/title/tt0094606/,The Accidental Tourist,1988,"['Drama', 'Romance']","$32,632,093",,"$32,632,093",,6.8,"14,402"
2211,https://www.imdb.com/title/tt0094819/,Buster,1988,"['Comedy', 'Crime', 'Drama', 'Romance']","$540,000",,"$540,000",,5.8,"3,179"
2212,https://www.imdb.com/title/tt0098356/,Some Girls,1988,"['Comedy', 'Drama', 'Fantasy', 'Romance']","$401,421",,"$401,421",,5.7,"2,859"
2213,https://www.imdb.com/title/tt0095652/,Monkey Shines,1988,"['Drama', 'Horror', 'Sci-Fi', 'Thriller']","$5,344,577","$7,000,000","$5,344,577",,6.2,"10,310"
2214,https://www.imdb.com/title/tt0095169/,For Keeps?,1988,"['Comedy', 'Drama', 'Romance']","$17,514,553",,"$17,514,553",,6.0,"4,213"
2215,https://www.imdb.com/title/tt0096316/,Tucker: The Man and His Dream,1988,"['Biography', 'Drama']","$19,652,638","$23,000,000","$19,652,638",,6.9,"16,084"
2216,https://www.imdb.com/title/tt0097223/,Dom za vesanje,1988,"['Comedy', 'Crime', 'Drama', 'Fantasy']","$280,015",,,,8.3,"24,326"
2217,https://www.imdb.com/title/tt0096098/,Shoot to Kill,1988,"['Action', 'Adventure', 'Crime', 'Drama', 'Thriller']","$29,300,090","$15,000,000","$29,300,090",,6.8,"11,333"
2218,https://www.imdb.com/title/tt0094924/,A Cry in the Dark,1988,"['Biography', 'Drama']","$6,908,797","$15,000,000","$6,908,797",,6.9,"8,952"
2219,https://www.imdb.com/title/tt0097889/,Miracle Mile,1988,"['Action', 'Drama', 'Romance', 'Thriller']","$1,145,404","$3,700,000","$1,145,404",,7.0,"8,972"
2220,https://www.imdb.com/title/tt0095243/,Gorillas in the Mist,1988,"['Biography', 'Drama']","$24,720,479","$22,000,000","$61,149,479",,7.0,"23,407"
2221,https://www.imdb.com/title/tt0094744/,Big Top Pee-wee,1988,"['Adventure', 'Comedy', 'Romance']","$15,122,324",,"$15,122,324",,5.1,"8,518"
2222,https://www.imdb.com/title/tt0095730/,The Night Before,1988,['Comedy'],,,,,6.4,"2,477"
2223,https://www.imdb.com/title/tt0096219/,Talk Radio,1988,['Drama'],"$3,468,572","$4,000,000","$3,468,572",,7.3,"12,190"
2224,https://www.imdb.com/title/tt0094731/,Betrayed,1988,"['Crime', 'Drama', 'Thriller']","$25,816,139","$19,000,000","$25,816,139",,6.3,"5,375"
2225,https://www.imdb.com/title/tt0094669/,Appointment with Death,1988,"['Crime', 'Drama', 'Mystery', 'Thriller']","$960,040","$6,000,000","$960,040",,6.2,"3,678"
2226,https://www.imdb.com/title/tt0093995/,Slugs,1988,['Horror'],,,,,5.2,"4,053"
2227,https://www.imdb.com/title/tt0095182/,The Frog Prince,1988,"['Drama', 'Family', 'Fantasy', 'Musical']",,"$1,500,000",,,6.6,635
2228,https://www.imdb.com/title/tt0095719/,The Nest,1988,"['Horror', 'Sci-Fi']",,,"$3,765,000",,5.3,"2,037"
2229,https://www.imdb.com/title/tt0095989/,Return of the Killer Tomatoes!,1988,"['Comedy', 'Horror', 'Sci-Fi']","$5,000,000",,,,5.2,"6,550"
2230,https://www.imdb.com/title/tt0094750/,Black Eagle,1988,"['Action', 'Drama']",,"$3,000,000",,,3.8,"6,417"
2231,https://www.imdb.com/title/tt0095800/,The Bear,1988,"['Adventure', 'Family', 'Drama']","$31,753,898",,"$31,753,898",,7.7,"16,147"
2232,https://www.imdb.com/title/tt0095468/,A Short Film About Killing,1988,"['Crime', 'Drama']",,,,,8.1,"16,358"
2233,https://www.imdb.com/title/tt0096142/,Sorority Babes in the Slimeball Bowl-O-Rama,1988,"['Comedy', 'Horror']",,"$90,000",,,5.0,"3,117"
2234,https://www.imdb.com/title/tt0096149/,Space Mutiny,1988,"['Action', 'Adventure', 'Romance', 'Sci-Fi']","$397,887",,"$397,887",,2.1,"6,462"
2235,https://www.imdb.com/title/tt0118930/,The Dark Side of the Sun,1988,"['Drama', 'Romance']",,,,R,5.5,"3,251"
2236,https://www.imdb.com/title/tt0096380/,Vice Versa,1988,"['Comedy', 'Fantasy']","$13,664,060",,"$13,664,060",,5.9,"9,027"
2237,https://www.imdb.com/title/tt0096289/,Torch Song Trilogy,1988,"['Comedy', 'Drama', 'Romance']","$4,865,997",,"$4,870,903",,7.7,"6,551"
2238,https://www.imdb.com/title/tt0094890/,Cocoon: The Return,1988,"['Adventure', 'Comedy', 'Mystery', 'Romance', 'Sci-Fi']","$18,924,919","$17,500,000","$25,024,919",,5.5,"15,016"
2239,https://www.imdb.com/title/tt0095662/,Moving,1988,['Comedy'],"$10,815,378",,"$10,815,378",,6.2,"4,970"
2240,https://www.imdb.com/title/tt0096037/,Satisfaction,1988,"['Comedy', 'Music', 'Romance']","$8,253,123",,"$8,253,123",,5.0,"3,290"
2241,https://www.imdb.com/title/tt0096171/,Stealing Home,1988,"['Drama', 'Romance', 'Sport']","$7,467,504",,"$7,467,504",,6.7,"3,997"
2242,https://www.imdb.com/title/tt0098180/,Red Scorpion,1988,"['Action', 'Adventure']","$4,192,440","$16,000,000","$4,192,440",,5.2,"8,080"
2243,https://www.imdb.com/title/tt0094627/,Al filo del hacha,1988,"['Horror', 'Mystery', 'Thriller']",,,,,5.4,734
2244,https://www.imdb.com/title/tt0095403/,Police Story 2,1988,"['Action', 'Comedy', 'Crime', 'Thriller']",,,,PG-13,7.1,"16,595"
2245,https://www.imdb.com/title/tt0095484/,Lady in White,1988,"['Fantasy', 'Horror', 'Mystery', 'Thriller']","$1,705,139","$4,700,000","$1,705,139",,6.6,"6,038"
2246,https://www.imdb.com/title/tt0094716/,The Beast of War,1988,"['Adventure', 'Drama', 'War']","$161,004",,"$161,004",,7.3,"8,496"
2247,https://www.imdb.com/title/tt0092783/,Cop,1988,"['Crime', 'Drama', 'Mystery', 'Thriller']","$1,984,315","$3,000,000","$1,984,315",,6.4,"4,306"
2248,https://www.imdb.com/title/tt0094663/,Another Woman,1988,['Drama'],"$1,562,749","$10,000,000","$1,562,749",,7.3,"12,500"
2249,https://www.imdb.com/title/tt0094828/,Camille Claudel,1988,"['Biography', 'Drama', 'History', 'Romance']","$3,331,297",,"$3,331,297",,7.3,"6,006"
2250,https://www.imdb.com/title/tt0095903/,The Prince of Pennsylvania,1988,"['Comedy', 'Drama']","$5,415",,"$5,415",,5.8,"1,046"
2251,https://www.imdb.com/title/tt0096378/,Vibes,1988,"['Adventure', 'Comedy', 'Romance']","$1,883,811","$18,000,000","$1,883,811",,5.7,"3,285"
2252,https://www.imdb.com/title/tt0099377/,Deadbeat at Dawn,1988,"['Action', 'Crime', 'Horror']",,,,,6.7,"1,723"
2253,https://www.imdb.com/title/tt0096425/,Watchers,1988,"['Action', 'Horror', 'Sci-Fi', 'Thriller']","$940,173",,"$940,173",,5.4,"3,855"
2254,https://www.imdb.com/title/tt0095638/,The Milagro Beanfield War,1988,"['Comedy', 'Drama', 'Fantasy']","$13,825,794","$22,000,000","$13,825,794",,6.8,"5,840"
2255,https://www.imdb.com/title/tt0094869/,The Chocolate War,1988,['Drama'],"$303,624",,"$303,624",,6.7,"2,004"
2256,https://www.imdb.com/title/tt0092532/,Alien from L.A.,1988,"['Adventure', 'Comedy', 'Sci-Fi']",,,,,2.9,"3,319"
2257,https://www.imdb.com/title/tt0098061/,Paperhouse,1988,"['Drama', 'Fantasy']","$241,278",,"$241,278",,6.7,"5,291"
2258,https://www.imdb.com/title/tt0095312/,Hollywood Chainsaw Hookers,1988,"['Comedy', 'Horror']",,"$23,000",,,5.3,"2,765"
2259,https://www.imdb.com/title/tt0095836/,Patty Hearst,1988,"['Biography', 'Drama']","$1,223,326",,"$1,223,326",,6.3,"1,490"
2260,https://www.imdb.com/title/tt0093731/,Phoenix the Warrior,1988,"['Action', 'Sci-Fi']",,,,,3.8,715
2261,https://www.imdb.com/title/tt0094712/,Bat*21,1988,"['Drama', 'War']","$3,966,256",,"$3,966,256",,6.5,"7,752"
2262,https://www.imdb.com/title/tt0093628/,Nightmare Sisters,1988,"['Comedy', 'Fantasy', 'Horror']",,"$40,000",,,5.1,"1,041"
2263,https://www.imdb.com/title/tt0094593/,18 Again!,1988,"['Comedy', 'Fantasy', 'Romance']","$2,567,099",,"$2,567,099",,5.8,"4,131"
2264,https://www.imdb.com/title/tt0096028/,Hello Bombay!,1988,"['Crime', 'Drama']","$2,080,046",,"$2,080,758",,8.0,"8,307"
2265,https://www.imdb.com/title/tt0143952/,Trapped Alive,1988,"['Drama', 'Horror', 'Thriller']",,,,,4.5,288
2266,https://www.imdb.com/title/tt0094651/,Amsterdamned,1988,"['Action', 'Crime', 'Horror', 'Mystery', 'Thriller']","$98,003",,"$98,003",,6.6,"6,970"
2267,https://www.imdb.com/title/tt0094884/,Clean and Sober,1988,['Drama'],"$8,674,093",,"$8,674,093",,6.7,"5,465"
2268,https://www.imdb.com/title/tt0095927/,Punchline,1988,"['Comedy', 'Drama', 'Romance']","$21,042,667","$15,000,000","$21,042,667",,5.9,"7,817"
2269,https://www.imdb.com/title/tt0095756/,Not of This Earth,1988,"['Comedy', 'Horror', 'Sci-Fi']",,"$210,000",,,4.8,"2,093"
2270,https://www.imdb.com/title/tt0094597/,976-EVIL,1988,"['Comedy', 'Horror']","$2,955,917",,"$2,955,917",,5.2,"4,550"
2271,https://www.imdb.com/title/tt0095389/,Jack's Back,1988,"['Crime', 'Horror', 'Mystery', 'Thriller']",,"$1,000,000",,,5.9,"2,549"
2272,https://www.imdb.com/title/tt0095178/,Fresh Horses,1988,['Drama'],"$6,640,346","$14,000,000","$6,640,346",,5.0,"1,671"
2273,https://www.imdb.com/title/tt0095357/,Illegally Yours,1988,"['Comedy', 'Crime']","$259,019","$13,000,000","$259,019",,4.3,858
2274,https://www.imdb.com/title/tt0093015/,Fei lung mang jeung,1988,"['Action', 'Comedy', 'Romance']",,,,,7.2,"6,963"
2275,https://www.imdb.com/title/tt0096453/,Witchery,1988,['Horror'],,,,,4.3,"1,646"
2276,https://www.imdb.com/title/tt0092929/,Drowning by Numbers,1988,"['Comedy', 'Drama']","$424,773",,"$424,773",R,7.2,"7,853"
2277,https://www.imdb.com/title/tt0096454/,Without a Clue,1988,"['Comedy', 'Crime', 'Mystery']","$8,539,181",,"$8,539,181",,7.0,"9,154"
2278,https://www.imdb.com/title/tt0096193/,Sunset,1988,"['Crime', 'Mystery', 'Thriller', 'Western']","$4,594,452","$16,000,000","$4,594,452",,5.7,"3,759"
2279,https://www.imdb.com/title/tt0094594/,1969,1988,"['Drama', 'War']","$5,979,011",,"$5,979,011",,5.8,"3,489"
2280,https://www.imdb.com/title/tt0096486/,Young Einstein,1988,"['Comedy', 'History']","$11,536,599",,"$11,536,599",,5.2,"8,278"
2281,https://www.imdb.com/title/tt0094933/,D.O.A.,1988,"['Mystery', 'Thriller']","$12,706,478",,"$12,706,478",,6.2,"9,267"
2282,https://www.imdb.com/title/tt0095654/,Moon Over Parador,1988,"['Comedy', 'Romance']","$11,444,204","$20,000,000","$11,444,204",,6.0,"5,280"
2283,https://www.imdb.com/title/tt0094783/,The Boost,1988,"['Drama', 'Romance']","$784,990","$8,000,000","$784,990",,6.1,"1,902"
2284,https://www.imdb.com/title/tt0094921/,Crossing Delancey,1988,"['Comedy', 'Romance']","$16,262,415","$4,000,000","$16,262,415",,6.9,"3,503"
2285,https://www.imdb.com/title/tt0095119/,Everybody's All-American,1988,"['Drama', 'Romance', 'Sport']","$12,638,294","$22,000,000","$12,638,294",,6.2,"2,877"
2286,https://www.imdb.com/title/tt0096288/,Landscape in the Mist,1988,['Drama'],,,,,8.0,"6,756"
2287,https://www.imdb.com/title/tt0095384/,It Takes Two,1988,['Comedy'],"$344,375",,"$344,375",,5.6,615
2288,https://www.imdb.com/title/tt0096180/,Stormy Monday,1988,"['Crime', 'Drama', 'Music', 'Romance']","$1,791,328",,"$1,791,328",,6.2,"3,515"
2289,https://www.imdb.com/title/tt0095709/,The Navigator: A Medieval Odyssey,1988,"['Action', 'Adventure', 'Drama', 'Fantasy', 'Mystery', 'Thriller']","$1,333,379",,"$1,333,379",,6.7,"3,299"
2290,https://www.imdb.com/title/tt0096310/,Troma's War,1988,"['Action', 'Adventure', 'Comedy', 'Horror']",,"$3,000,000",,,5.7,"1,831"
2291,https://www.imdb.com/title/tt0095993/,Return to Snowy River,1988,"['Adventure', 'Drama', 'Western']","$13,687,027",,"$13,687,027",,6.6,"2,234"
2292,https://www.imdb.com/title/tt0096343/,Unmasked Part 25,1988,"['Comedy', 'Drama', 'Horror', 'Romance']",,,,,5.8,415
2293,https://www.imdb.com/title/tt0094792/,Braddock: Missing in Action III,1988,"['Action', 'War']","$6,193,901",,"$6,193,901",,4.9,"5,605"
2294,https://www.imdb.com/title/tt0096511/,Zombie 3,1988,"['Action', 'Horror', 'Sci-Fi']",,,,R,4.9,"4,254"
2295,https://www.imdb.com/title/tt0089280/,Hobgoblins,1988,"['Comedy', 'Horror', 'Sci-Fi']",,"$15,000",,,2.3,"10,324"
2296,https://www.imdb.com/title/tt0095871/,Pin,1988,"['Horror', 'Thriller']",,,,,6.6,"3,770"
2297,https://www.imdb.com/title/tt0095296/,Hero and the Terror,1988,"['Action', 'Crime', 'Drama', 'Thriller']","$5,301,200",,"$5,301,200",,5.3,"3,279"
2298,https://www.imdb.com/title/tt0100684/,State Park,1988,['Comedy'],$421,,$421,,4.8,281
2299,https://www.imdb.com/title/tt0094701/,Bad Dreams,1988,"['Horror', 'Thriller']","$9,797,098","$4,000,000","$9,797,098",,5.7,"3,271"
2300,https://www.imdb.com/title/tt0095930/,Purple People Eater,1988,"['Comedy', 'Family', 'Sci-Fi']",,,,,4.8,895
2301,https://www.imdb.com/title/tt0098048/,Gor II,1988,"['Action', 'Fantasy', 'Sci-Fi']",,,,,2.3,"1,505"
2302,https://www.imdb.com/title/tt0095302/,High Hopes,1988,"['Comedy', 'Drama']","$1,192,322","GBP1,800,000","$1,192,322",,7.4,"4,246"
2303,https://www.imdb.com/title/tt0097630/,Journey to the Center of the Earth,1988,['Adventure'],,,,,2.5,"1,014"
2304,https://www.imdb.com/title/tt0092559/,And God Created Woman,1988,"['Comedy', 'Drama', 'Romance']","$717,376",,"$717,376",,4.3,"1,676"
2305,https://www.imdb.com/title/tt0097174/,Deathstalker and the Warriors from Hell,1988,"['Action', 'Adventure', 'Fantasy']",,,,,2.8,"1,779"
2306,https://www.imdb.com/title/tt0095274/,A Handful of Dust,1988,"['Drama', 'Romance']","$1,560,700",,"$1,560,700",,6.7,"1,765"
2307,https://www.imdb.com/title/tt0097125/,Criminal Law,1988,"['Crime', 'Drama', 'Thriller']","$9,974,446",,"$9,974,446",,5.7,"3,417"
2308,https://www.imdb.com/title/tt0094794/,The Brain,1988,"['Horror', 'Sci-Fi']",,,,,5.4,"1,705"
2309,https://www.imdb.com/title/tt0121694/,Robo Vampire,1988,"['Action', 'Horror', 'Sci-Fi']",,"$2,500,000",,,3.6,995
2310,https://www.imdb.com/title/tt0096003/,Rocket Gibraltar,1988,['Drama'],"$187,349","$3,000,000","$187,349",,6.6,"1,761"
2311,https://www.imdb.com/title/tt0095532/,Little Nikita,1988,"['Drama', 'Thriller']","$1,733,070","$15,000,000","$1,733,070",,6.0,"4,840"
2312,https://www.imdb.com/title/tt0095867/,Picasso Trigger,1988,"['Action', 'Adventure', 'Thriller']",,,,,4.5,"1,053"
2313,https://www.imdb.com/title/tt0096223/,Tapeheads,1988,"['Comedy', 'Music']","$343,786",,"$343,786",,5.7,"3,754"
2314,https://www.imdb.com/title/tt0093206/,Hong gao liang,1988,"['Drama', 'History', 'Romance', 'War']",,,"$108,371",,7.4,"7,683"
2315,https://www.imdb.com/title/tt0096461/,Wong Gok ka moon,1988,"['Crime', 'Drama', 'Romance']","$9,436",,"$9,436",,7.0,"7,913"
2316,https://www.imdb.com/title/tt0094667/,Apartment Zero,1988,"['Drama', 'Thriller']","$1,267,578","$4,000,000","$1,267,578",,7.0,"3,615"
2317,https://www.imdb.com/title/tt0094850/,Cellar Dweller,1988,"['Fantasy', 'Horror']",,,,,5.1,"1,770"
2318,https://www.imdb.com/title/tt0097373/,For Queen & Country,1988,"['Action', 'Crime', 'Drama', 'Thriller']","$191,051",,"$191,051",,5.6,"2,148"
2319,https://www.imdb.com/title/tt0096152/,Spellbinder,1988,"['Drama', 'Horror', 'Romance', 'Thriller']","$657,446",,"$657,446",,5.8,"2,045"
2320,https://www.imdb.com/title/tt0096203/,Switching Channels,1988,"['Comedy', 'Crime']","$9,129,999","$18,000,000","$9,129,999",,6.0,"3,282"
