url,title,year,genre,gross_usa,budget,worldwide_gross,pg_rated,rating,rating_pop
https://www.imdb.com/title/tt1838544/,Gone,2012,"['Action', 'Adventure', 'Mystery', 'Thriller']","$11,682,205",,"$19,767,535",PG-13,5.9,"41,356"
https://www.imdb.com/title/tt1840417/,The Words,2012,"['Drama', 'Mystery', 'Romance', 'Thriller']","$11,494,838","$6,000,000","$15,950,164",PG-13,7.0,"73,275"
https://www.imdb.com/title/tt1496025/,Underworld Awakening,2012,"['Action', 'Fantasy', 'Horror']","$62,321,039","$70,000,000","$160,112,671",R,6.4,"143,371"
https://www.imdb.com/title/tt1598828/,One for the Money,2012,"['Action', 'Comedy', 'Crime', 'Romance', 'Thriller']","$26,414,527","$40,000,000","$38,084,162",PG-13,5.3,"39,875"
https://www.imdb.com/title/tt0485985/,Red Tails,2012,"['Action', 'Drama', 'History', 'War']","$49,876,377","$58,000,000","$50,365,498",PG-13,5.9,"32,831"
https://www.imdb.com/title/tt1596365/,The Woman in Black,2012,"['Drama', 'Fantasy', 'Horror', 'Thriller']","$54,333,290","$17,000,000","$128,955,898",PG-13,6.4,"171,194"
https://www.imdb.com/title/tt1568338/,Man on a Ledge,2012,"['Action', 'Adventure', 'Crime', 'Thriller']","$18,620,000","$42,000,000","$47,636,031",PG-13,6.6,"142,744"
https://www.imdb.com/title/tt1621045/,Think Like a Man,2012,"['Comedy', 'Romance']","$91,547,205","$12,000,000","$96,070,507",PG-13,6.6,"42,860"
https://www.imdb.com/title/tt0337692/,On the Road,2012,"['Adventure', 'Drama', 'Romance']","$744,296","$25,000,000","$9,617,377",R,6.1,"39,192"
https://www.imdb.com/title/tt1855325/,Resident Evil: Retribution,2012,"['Action', 'Horror', 'Sci-Fi', 'Thriller']","$42,345,531","$65,000,000","$240,159,255",R,5.4,"130,251"
https://www.imdb.com/title/tt1648179/,Here Comes the Boom,2012,"['Action', 'Comedy', 'Sport']","$45,290,318","$42,000,000","$73,100,172",PG,6.4,"84,305"
https://www.imdb.com/title/tt1308729/,Bullet to the Head,2012,"['Action', 'Crime', 'Thriller']","$9,489,829","$45,000,000","$21,947,209",R,5.7,"46,636"
https://www.imdb.com/title/tt1790886/,The Campaign,2012,['Comedy'],"$86,907,746","$95,000,000","$104,907,746",R,6.1,"122,637"
https://www.imdb.com/title/tt1823059/,A Perfect Ending,2012,"['Drama', 'Romance']",,"$175,000",,,5.7,"3,706"
https://www.imdb.com/title/tt1592873/,LOL,2012,"['Comedy', 'Drama', 'Romance']",,"$11,000,000","$10,578,643",PG-13,4.4,"53,058"
https://www.imdb.com/title/tt1258972/,The Man with the Iron Fists,2012,['Action'],"$15,634,090","$15,000,000","$20,546,518",R,5.4,"59,705"
https://www.imdb.com/title/tt1496422/,The Paperboy,2012,"['Crime', 'Drama', 'Mystery', 'Thriller']","$693,286","$12,500,000","$3,783,865",R,5.8,"35,099"
https://www.imdb.com/title/tt2053425/,Rust and Bone,2012,"['Drama', 'Romance']","$2,062,027","EUR15,400,000","$25,807,712",R,7.5,"62,026"
https://www.imdb.com/title/tt2103217/,Maniac,2012,"['Horror', 'Thriller']","$31,081","$6,000,000","$2,631,275",,6.1,"34,308"
https://www.imdb.com/title/tt0975645/,Hitchcock,2012,"['Biography', 'Drama', 'Romance']","$6,008,677","$15,700,000","$27,039,669",PG-13,6.8,"70,771"
https://www.imdb.com/title/tt1656190/,Safe,2012,"['Action', 'Crime', 'Thriller']","$17,142,080","$30,000,000","$41,564,670",R,6.5,"100,734"
https://www.imdb.com/title/tt2205697/,Stuck in Love.,2012,"['Comedy', 'Drama', 'Romance']","$81,071",,"$977,671",R,7.2,"81,995"
https://www.imdb.com/title/tt1613750/,Kon-Tiki,2012,"['Adventure', 'Biography', 'Drama', 'History']","$1,517,410","$16,600,000","$22,842,887",PG-13,7.2,"44,413"
https://www.imdb.com/title/tt1655460/,Wanderlust,2012,"['Comedy', 'Romance']","$17,450,535",,"$23,812,816",R,5.6,"71,272"
https://www.imdb.com/title/tt1531901/,Byzantium,2012,"['Drama', 'Fantasy', 'Horror', 'Thriller']","$89,237","GBP8,000,000","$828,284",R,6.5,"40,179"
https://www.imdb.com/title/tt2097307/,Hit and Run,2012,"['Action', 'Comedy']","$13,749,300","$2,000,000","$16,816,647",R,6.1,"33,953"
https://www.imdb.com/title/tt1602620/,Amour,2012,"['Drama', 'Romance']","$6,739,492","$8,900,000","$29,664,140",PG-13,7.9,"90,523"
https://www.imdb.com/title/tt1667889/,Ice Age: Continental Drift,2012,"['Animation', 'Adventure', 'Comedy', 'Family', 'Fantasy']","$161,321,843","$95,000,000","$877,244,782",PG,6.6,"186,448"
https://www.imdb.com/title/tt1195478/,The Five-Year Engagement,2012,"['Comedy', 'Romance']","$28,835,528","$30,000,000","$54,169,363",R,6.2,"91,268"
https://www.imdb.com/title/tt1307068/,Seeking a Friend for the End of the World,2012,"['Adventure', 'Comedy', 'Drama', 'Romance', 'Sci-Fi']","$7,078,738","$10,000,000","$11,681,781",R,6.7,"105,784"
https://www.imdb.com/title/tt1862079/,Safety Not Guaranteed,2012,"['Comedy', 'Drama', 'Romance']","$4,010,957","$750,000","$4,424,699",R,7.0,"115,488"
https://www.imdb.com/title/tt1712170/,Alex Cross,2012,"['Action', 'Crime', 'Mystery', 'Thriller']","$25,888,412","$35,000,000","$34,618,867",PG-13,5.1,"31,801"
https://www.imdb.com/title/tt1839492/,Ruby Sparks,2012,"['Comedy', 'Drama', 'Fantasy', 'Romance']","$2,540,106","$8,000,000","$9,368,803",R,7.2,"93,994"
https://www.imdb.com/title/tt1586265/,What to Expect When You're Expecting,2012,"['Comedy', 'Drama', 'Romance']","$41,152,203","$40,000,000","$84,384,002",PG-13,5.7,"68,477"
https://www.imdb.com/title/tt1991245/,Chernobyl Diaries,2012,"['Horror', 'Mystery', 'Thriller']","$18,119,640","$1,000,000","$38,390,020",R,5.0,"62,934"
https://www.imdb.com/title/tt2105044/,V/H/S,2012,"['Horror', 'Sci-Fi', 'Thriller']","$100,345",,"$1,944,287",R,5.8,"55,667"
https://www.imdb.com/title/tt1984153/,Excision,2012,"['Comedy', 'Drama', 'Horror']",,,"$2,757",,6.1,"20,153"
https://www.imdb.com/title/tt1800741/,Step Up Revolution,2012,"['Drama', 'Music', 'Romance']","$35,074,677","$33,000,000","$140,470,746",PG-13,6.4,"52,959"
https://www.imdb.com/title/tt1298649/,The Watch,2012,"['Comedy', 'Sci-Fi']","$35,353,000","$68,000,000","$68,267,862",R,5.7,"119,373"
https://www.imdb.com/title/tt1438173/,Bait,2012,"['Action', 'Adventure', 'Drama', 'Horror', 'Thriller']",,"AUD30,000,000","$33,492,566",R,5.2,"15,851"
https://www.imdb.com/title/tt1763264/,No One Lives,2012,"['Horror', 'Thriller']","$74,918","$2,900,000","$1,048,704",R,6.0,"18,127"
https://www.imdb.com/title/tt2287851/,Last Flight to Abuja,2012,['Action'],,"$320,000","$6,083",,4.8,221
https://www.imdb.com/title/tt1595656/,To the Wonder,2012,"['Drama', 'Romance']","$587,615",,"$2,801,166",R,5.9,"26,634"
https://www.imdb.com/title/tt1694118/,Memorial Day,2012,"['Action', 'Drama', 'History', 'War']",,"$4,200,000",,R,6.1,"2,184"
https://www.imdb.com/title/tt1748227/,The Collection,2012,"['Action', 'Adventure', 'Crime', 'Horror', 'Thriller']","$6,842,058","$7,500,000","$9,929,706",R,6.1,"44,455"
https://www.imdb.com/title/tt1945062/,About Cherry,2012,['Drama'],"$3,003","$2,500,000","$8,315",R,4.8,"9,577"
https://www.imdb.com/title/tt1656186/,Stolen,2012,"['Action', 'Crime', 'Thriller']","$304,318","$35,000,000","$17,415,418",R,5.5,"42,527"
https://www.imdb.com/title/tt1977895/,Resolution,2012,"['Drama', 'Horror', 'Mystery', 'Thriller']",,,,,6.4,"13,293"
https://www.imdb.com/title/tt1547234/,Premium Rush,2012,"['Action', 'Thriller']","$20,275,446","$35,000,000","$31,083,599",PG-13,6.5,"108,359"
https://www.imdb.com/title/tt1034314/,Iron Sky,2012,"['Action', 'Adventure', 'Comedy', 'Sci-Fi']","$122,082","EUR7,500,000","$10,109,659",R,5.9,"90,187"
https://www.imdb.com/title/tt1276419/,A Royal Affair,2012,"['Biography', 'Drama', 'History', 'Romance']","$1,546,761",,"$14,758,997",R,7.5,"43,023"
https://www.imdb.com/title/tt2076220/,Holy Motors,2012,"['Drama', 'Fantasy']","$641,100",,"$1,954,125",,7.1,"40,200"
https://www.imdb.com/title/tt1142977/,Frankenweenie,2012,"['Animation', 'Comedy', 'Family', 'Horror', 'Sci-Fi']","$35,291,068","$39,000,000","$81,491,068",PG,6.9,"94,818"
https://www.imdb.com/title/tt1971352/,Compliance,2012,"['Crime', 'Drama', 'Horror', 'Thriller']","$319,285","$270,000","$592,116",R,6.4,"30,327"
https://www.imdb.com/title/tt1702425/,Casa de mi Padre,2012,"['Comedy', 'Western']","$5,909,483","$6,000,000","$8,446,952",R,5.5,"19,929"
https://www.imdb.com/title/tt1859603/,The Guest House,2012,['Romance'],,"$250,000",,,3.5,"1,321"
https://www.imdb.com/title/tt1366365/,The Cold Light of Day,2012,"['Action', 'Adventure', 'Thriller']","$3,763,583","$20,000,000","$16,863,583",PG-13,4.9,"34,683"
https://www.imdb.com/title/tt1430626/,The Pirates! Band of Misfits,2012,"['Animation', 'Adventure', 'Comedy', 'Family']","$31,051,126","$55,000,000","$123,054,041",PG,6.7,"43,838"
https://www.imdb.com/title/tt1567609/,Get the Gringo,2012,"['Action', 'Crime', 'Drama']",,"$20,000,000","$8,826,837",R,7.0,"101,627"
https://www.imdb.com/title/tt1486192/,The Raven,2012,"['Crime', 'Mystery', 'Thriller']","$16,008,272","$26,000,000","$29,699,345",R,6.4,"81,335"
https://www.imdb.com/title/tt1480656/,Cosmopolis,2012,"['Crime', 'Drama', 'Fantasy', 'Mystery', 'Thriller']","$763,556","$20,500,000","$7,029,095",R,5.1,"43,641"
https://www.imdb.com/title/tt1859650/,To Rome With Love,2012,"['Comedy', 'Music', 'Romance']","$16,685,867","EUR17,000,000","$73,244,881",R,6.3,"82,752"
https://www.imdb.com/title/tt1836944/,The Baytown Outlaws,2012,"['Action', 'Comedy', 'Crime']",,"$4,000,000","$37,470",R,6.4,"13,518"
https://www.imdb.com/title/tt1866249/,The Sessions,2012,"['Biography', 'Comedy', 'Drama', 'Romance']","$6,002,451","$1,000,000","$10,656,155",R,7.2,"40,748"
https://www.imdb.com/title/tt1673697/,The Sapphires,2012,"['Biography', 'Comedy', 'Drama', 'Music', 'Romance']","$2,450,867","$10,000,000","$20,423,628",PG-13,7.0,"12,872"
https://www.imdb.com/title/tt1374992/,Upside Down,2012,"['Drama', 'Fantasy', 'Romance', 'Sci-Fi']","$105,095","$60,000,000","$22,187,813",PG-13,6.4,"68,386"
https://www.imdb.com/title/tt2176013/,Jab Tak Hai Jaan,2012,"['Drama', 'Romance']","$3,047,539","$7,217,600","$6,797,958",,6.7,"50,110"
https://www.imdb.com/title/tt1663143/,Fun Size,2012,"['Adventure', 'Comedy']","$9,409,538","$14,000,000","$11,417,362",PG-13,5.4,"13,424"
https://www.imdb.com/title/tt1920849/,Bachelorette,2012,"['Comedy', 'Romance']","$447,954","$3,000,000","$12,128,575",R,5.3,"44,560"
https://www.imdb.com/title/tt1986953/,Storage 24,2012,"['Action', 'Horror', 'Mystery', 'Sci-Fi', 'Thriller']",$72,,"$646,175",R,4.4,"6,440"
https://www.imdb.com/title/tt1441951/,Quartet,2012,"['Comedy', 'Drama']","$18,390,117","$11,000,000","$59,520,298",PG-13,6.8,"18,709"
https://www.imdb.com/title/tt1405365/,Celeste & Jesse Forever,2012,"['Comedy', 'Drama', 'Romance']","$3,094,813",,"$3,640,975",R,6.6,"28,444"
https://www.imdb.com/title/tt1462769/,The Odd Life of Timothy Green,2012,"['Comedy', 'Drama', 'Family', 'Fantasy']","$51,854,875","$25,000,000","$56,012,642",PG,6.6,"44,296"
https://www.imdb.com/title/tt1650048/,Laurence Anyways,2012,"['Drama', 'Romance']",,,"$399,784",,7.7,"17,532"
https://www.imdb.com/title/tt1996264/,"For a Good Time, Call...",2012,['Comedy'],"$1,251,749","$850,000","$1,386,088",R,6.0,"15,415"
https://www.imdb.com/title/tt2106739/,Gayby,2012,"['Comedy', 'Drama', 'Romance']","$14,062",,"$14,062",,6.0,"2,477"
https://www.imdb.com/title/tt1623288/,ParaNorman,2012,"['Animation', 'Adventure', 'Comedy', 'Family', 'Fantasy', 'Mystery']","$56,003,051","$60,000,000","$107,139,399",PG,7.0,"91,490"
https://www.imdb.com/title/tt1821480/,Kahaani,2012,"['Mystery', 'Thriller']",,,"$459,234",,8.1,"55,717"
https://www.imdb.com/title/tt1424310/,Sap ji sang ciu,2012,"['Action', 'Adventure', 'Comedy', 'Crime', 'Family']",,,"$171,339,013",PG-13,6.1,"20,692"
https://www.imdb.com/title/tt2544120/,The Concubine,2012,"['Drama', 'History', 'Romance']",,,"$16,465,764",,6.1,"1,452"
https://www.imdb.com/title/tt1667310/,Deadfall,2012,"['Crime', 'Drama', 'Thriller']","$66,351","$12,000,000","$1,946,254",,6.3,"37,466"
https://www.imdb.com/title/tt1629757/,Chasing Mavericks,2012,"['Biography', 'Drama', 'Sport']","$6,002,756","$20,000,000","$7,942,116",PG,7.2,"30,174"
https://www.imdb.com/title/tt2125435/,Beasts of the Southern Wild,2012,"['Adventure', 'Drama', 'Fantasy']","$12,795,746","$1,800,000","$21,107,746",PG-13,7.3,"79,587"
https://www.imdb.com/title/tt1731697/,The Lords of Salem,2012,"['Horror', 'Thriller']","$1,165,882","$1,500,000","$1,544,989",R,5.1,"26,816"
https://www.imdb.com/title/tt2024519/,The Broken Circle Breakdown,2012,"['Drama', 'Music', 'Romance']","$175,058",,"$5,990,754",,7.8,"38,404"
https://www.imdb.com/title/tt2140203/,Ookami kodomo no Ame to Yuki,2012,"['Animation', 'Drama', 'Family', 'Fantasy']",,,"$54,999,779",PG,8.1,"36,563"
https://www.imdb.com/title/tt1389096/,Stand Up Guys,2012,"['Comedy', 'Crime', 'Thriller']","$3,310,031","$15,000,000","$5,072,654",R,6.5,"52,140"
https://www.imdb.com/title/tt1839654/,The Magic of Belle Isle,2012,"['Comedy', 'Drama']","$102,388",,"$123,821",PG,7.0,"17,122"
https://www.imdb.com/title/tt1381404/,The Company You Keep,2012,"['Drama', 'Thriller']","$5,133,027","$2,000,000","$20,014,680",R,6.4,"30,912"
https://www.imdb.com/title/tt2094064/,Much Ado About Nothing,2012,"['Comedy', 'Drama', 'Romance']","$4,328,849",,"$5,341,221",PG-13,7.1,"15,854"
https://www.imdb.com/title/tt1760967/,Ill Manors,2012,"['Crime', 'Drama']",,"GBP100,000","$714,441",,7.1,"10,122"
https://www.imdb.com/title/tt2330866/,The Thieves,2012,"['Action', 'Comedy', 'Crime', 'Thriller']","$685,839",,"$87,129,910",,6.8,"8,649"
https://www.imdb.com/title/tt2109184/,Paranormal Activity 4,2012,"['Horror', 'Mystery', 'Thriller']","$53,885,000","$5,000,000","$142,802,657",R,4.6,"60,903"
https://www.imdb.com/title/tt1433811/,Disconnect,2012,"['Drama', 'Thriller']","$1,436,900","$10,000,000","$3,428,048",R,7.5,"72,068"
https://www.imdb.com/title/tt1658837/,The Tall Man,2012,"['Crime', 'Drama', 'Horror', 'Mystery', 'Thriller']",,"EUR15,000,000","$7,462,847",R,5.9,"38,123"
https://www.imdb.com/title/tt2083379/,A Dark Truth,2012,"['Action', 'Thriller']","$5,750",,"$5,750",R,5.6,"5,716"
https://www.imdb.com/title/tt1753813/,"Farewell, My Queen",2012,"['Drama', 'History', 'Romance']","$1,597,998",,"$6,366,835",R,6.2,"7,894"
https://www.imdb.com/title/tt2226301/,Big Love,2012,"['Drama', 'Romance', 'Thriller']",,,"$1,075,830",,5.3,826
https://www.imdb.com/title/tt1856014/,Hamilton: I nationens intresse,2012,"['Action', 'Drama', 'Thriller']",,"SEK45,000,000","$8,249,053",,6.3,"7,833"
https://www.imdb.com/title/tt1932718/,Thanks for Sharing,2012,"['Comedy', 'Drama', 'Romance']","$1,065,881",,"$3,499,442",R,6.4,"26,033"
https://www.imdb.com/title/tt1540128/,Playing for Keeps,2012,"['Comedy', 'Romance', 'Sport']","$13,103,272","$35,000,000","$30,962,335",PG-13,5.7,"28,231"
https://www.imdb.com/title/tt1836808/,Great Expectations,2012,"['Drama', 'Romance']","$258,656",,"$6,202,879",PG-13,6.4,"11,995"
https://www.imdb.com/title/tt1545106/,Vamps,2012,"['Comedy', 'Horror', 'Romance']","$3,361","$16,000,000","$92,748",PG-13,5.2,"9,203"
https://www.imdb.com/title/tt2091473/,Promised Land,2012,['Drama'],"$7,597,898","$15,000,000","$11,039,031",R,6.6,"35,820"
https://www.imdb.com/title/tt2099556/,Antiviral,2012,"['Horror', 'Mystery', 'Sci-Fi', 'Thriller']",,"CAD3,200,000","$61,808",,5.7,"11,643"
https://www.imdb.com/title/tt2390253/,Eungyo,2012,"['Drama', 'Romance']",,,,,6.7,"1,585"
https://www.imdb.com/title/tt1716777/,People Like Us,2012,"['Comedy', 'Drama']","$12,434,778","$16,000,000","$12,558,931",PG-13,7.1,"40,840"
https://www.imdb.com/title/tt1928330/,Bad Ass,2012,"['Action', 'Comedy', 'Crime', 'Drama']",,,,R,5.5,"18,145"
https://www.imdb.com/title/tt1925431/,Fire with Fire,2012,"['Action', 'Crime', 'Drama', 'Thriller']",,"$10,400,000","$2,500,277",R,5.6,"24,604"
https://www.imdb.com/title/tt0404978/,Gambit,2012,"['Comedy', 'Crime']",,,"$10,200,000",PG-13,5.7,"23,037"
https://www.imdb.com/title/tt1396226/,Twice Born,2012,"['Drama', 'Romance', 'War']","$18,295","EUR13,000,000","$9,075,131",R,7.4,"15,465"
https://www.imdb.com/title/tt2172071/,Student of the Year,2012,"['Comedy', 'Drama', 'Romance']","$670,086",,"$1,337,281",,5.3,"14,259"
https://www.imdb.com/title/tt1684925/,Wish You Were Here,2012,"['Drama', 'Mystery']","$46,347","AUD2,500,000","$1,547,441",R,5.9,"5,110"
https://www.imdb.com/title/tt0293069/,Dark Blood,2012,['Thriller'],,,,,6.4,"1,142"
https://www.imdb.com/title/tt2250282/,Tulpa - Perdizioni mortali,2012,"['Horror', 'Thriller']",,,,,4.7,983
https://www.imdb.com/title/tt1713476/,The Bay,2012,"['Horror', 'Sci-Fi', 'Thriller']","$30,668",,"$1,581,252",R,5.6,"24,697"
https://www.imdb.com/title/tt2082197/,Barfi!,2012,"['Comedy', 'Drama', 'Romance']","$2,804,874","INR300,000,000","$4,490,134",,8.1,"73,247"
https://www.imdb.com/title/tt1990314/,Robot & Frank,2012,"['Comedy', 'Crime', 'Drama', 'Sci-Fi']","$3,325,038","$2,500,000","$4,806,423",PG-13,7.1,"61,003"
https://www.imdb.com/title/tt1159922/,Cheerful Weather for the Wedding,2012,"['Comedy', 'Drama', 'Romance']","$2,651",,"$170,922",PG,5.6,"2,155"
https://www.imdb.com/title/tt1930294/,Black Rock,2012,"['Horror', 'Thriller']",,,"$175,682",R,4.7,"8,098"
https://www.imdb.com/title/tt1620933/,Paan Singh Tomar,2012,"['Action', 'Biography', 'Crime', 'Sport', 'Thriller']","$40,311",,"$40,311",,8.2,"31,874"
https://www.imdb.com/title/tt1694020/,The Guilt Trip,2012,"['Comedy', 'Drama']","$37,134,215","$40,000,000","$41,863,726",PG-13,5.7,"34,828"
https://www.imdb.com/title/tt1659343/,Universal Soldier: Day of Reckoning,2012,"['Action', 'Horror', 'Mystery', 'Sci-Fi', 'Thriller']","$5,460","$10,000,000","$1,402,307",R,5.0,"18,919"
https://www.imdb.com/title/tt1787988/,Talaash,2012,"['Crime', 'Drama', 'Mystery', 'Thriller']","$2,871,956","$7,395,080","$5,277,766",,7.2,"38,221"
https://www.imdb.com/title/tt1872818/,Liberal Arts,2012,"['Comedy', 'Drama', 'Romance']","$327,345","$2,000,000","$1,150,681",PG-13,6.7,"35,355"
https://www.imdb.com/title/tt1935896/,The ABCs of Death,2012,"['Comedy', 'Fantasy', 'Horror', 'Sci-Fi', 'Thriller']","$21,832",,"$23,589",,4.7,"17,735"
https://www.imdb.com/title/tt1766094/,So Undercover,2012,"['Action', 'Comedy', 'Crime', 'Drama']",,,"$2,562,285",PG-13,5.0,"18,910"
https://www.imdb.com/title/tt1441940/,Broken,2012,"['Drama', 'Romance']",,,,,7.3,"13,060"
https://www.imdb.com/title/tt2181831/,Shahid,2012,"['Biography', 'Drama']","$12,153","$1,000,000","$12,153",,8.2,"14,435"
https://www.imdb.com/title/tt2124074/,28 Hotel Rooms,2012,"['Drama', 'Romance']","$18,869",,"$131,208",,5.8,"2,963"
https://www.imdb.com/title/tt1753584/,Sexual Chronicles of a French Family,2012,"['Comedy', 'Drama', 'Romance']",,,"$49,016",,5.3,"3,787"
https://www.imdb.com/title/tt1217213/,Secret of the Wings,2012,"['Animation', 'Family', 'Fantasy']",,"$35,000,000","$627,018",,7.1,"10,316"
https://www.imdb.com/title/tt1964624/,In the House,2012,"['Drama', 'Mystery', 'Thriller']","$389,757",,"$16,190,771",R,7.4,"28,895"
https://www.imdb.com/title/tt2231554/,Grave Encounters 2,2012,"['Action', 'Adventure', 'Fantasy', 'Horror', 'Sci-Fi']",,"$1,400,000","$1,552,486",,5.1,"22,311"
https://www.imdb.com/title/tt2041488/,Thunderstruck,2012,"['Comedy', 'Family', 'Fantasy', 'Sport']","$587,211",,"$587,211",PG,5.1,"4,570"
https://www.imdb.com/title/tt1783732/,John Dies at the End,2012,"['Comedy', 'Fantasy', 'Horror', 'Sci-Fi']","$141,951",,"$141,951",R,6.4,"35,609"
https://www.imdb.com/title/tt2025667/,Smiley,2012,"['Comedy', 'Horror', 'Mystery', 'Thriller']",,,,R,3.4,"8,338"
https://www.imdb.com/title/tt1935902/,The Brass Teapot,2012,"['Comedy', 'Fantasy', 'Thriller']","$6,997","$900,000","$245,027",R,6.4,"14,327"
https://www.imdb.com/title/tt2342071/,Dorothy and the Witches of Oz,2012,"['Action', 'Family', 'Fantasy']",,"$5,000,000",,PG,4.5,404
https://www.imdb.com/title/tt1979319/,Rurouni Kenshin Part I: Origins,2012,"['Action', 'Drama', 'History']","$32,445",,"$37,687,024",,7.5,"19,001"
https://www.imdb.com/title/tt2408040/,B.A. Pass,2012,"['Crime', 'Drama', 'Thriller']",,,,,6.4,"3,441"
https://www.imdb.com/title/tt1995341/,It's a Disaster,2012,"['Comedy', 'Drama']","$60,818","$500,000","$60,818",R,6.4,"10,206"
https://www.imdb.com/title/tt1440732/,Bel Ami,2012,"['Crime', 'Drama', 'History', 'Romance']","$120,462",,"$9,374,932",R,5.4,"17,585"
https://www.imdb.com/title/tt2035630/,Starlet,2012,['Drama'],"$88,212",,"$146,222",,6.8,"6,682"
https://www.imdb.com/title/tt2115295/,Ginger & Rosa,2012,['Drama'],"$1,012,973",,"$1,674,776",PG-13,6.3,"10,190"
https://www.imdb.com/title/tt1927068/,Bez wstydu,2012,['Drama'],,,"$200,004",,5.2,913
https://www.imdb.com/title/tt1989475/,Chained,2012,"['Crime', 'Drama', 'Horror', 'Thriller']",,,,R,6.4,"15,984"
https://www.imdb.com/title/tt1734433/,Eden,2012,"['Crime', 'Drama']",,,,R,6.6,"8,130"
https://www.imdb.com/title/tt1535438/,Hope Springs,2012,"['Comedy', 'Drama', 'Romance']","$63,536,011","$30,000,000","$114,281,051",PG-13,6.3,"39,917"
https://www.imdb.com/title/tt2085930/,Starship Troopers: Invasion,2012,"['Animation', 'Action', 'Sci-Fi']",,,"$193,425",R,5.9,"10,601"
https://www.imdb.com/title/tt1700808/,Fast Girls,2012,"['Drama', 'Sport']",,,"$1,207,241",,6.2,"3,270"
https://www.imdb.com/title/tt2023690/,Sightseers,2012,"['Adventure', 'Comedy', 'Crime', 'Horror', 'Romance']","$61,782","GBP1,300,000","$2,122,909",,6.5,"26,053"
https://www.imdb.com/title/tt2063781/,Smashed,2012,['Drama'],"$376,597","$500,000","$499,725",R,6.8,"16,195"
https://www.imdb.com/title/tt2317337/,Vicky Donor,2012,"['Comedy', 'Romance']","$549,001",,"$739,085",,7.8,"38,321"
https://www.imdb.com/title/tt0249516/,Foodfight!,2012,"['Animation', 'Action', 'Adventure', 'Comedy', 'Family', 'Fantasy', 'Mystery']",,$4,"$120,141",PG,1.5,"9,118"
https://www.imdb.com/title/tt1937264/,Now Is Good,2012,"['Drama', 'Romance']",,,"$2,273,746",PG-13,7.1,"32,668"
https://www.imdb.com/title/tt2258858/,Wadjda,2012,"['Comedy', 'Drama']","$1,347,747",,"$6,499,169",PG,7.5,"18,148"
https://www.imdb.com/title/tt2318625/,Out in the Dark,2012,"['Drama', 'Romance', 'Thriller']","$26,966",,"$66,017",,7.5,"7,316"
https://www.imdb.com/title/tt1507563/,Dark Tide,2012,"['Action', 'Adventure', 'Drama', 'Horror', 'Thriller']",,"$25,000,000","$1,167,612",PG-13,4.3,"8,051"
https://www.imdb.com/title/tt2136808/,Celebrity Sex Tape,2012,['Comedy'],,"$500,000",,,2.8,"2,628"
https://www.imdb.com/title/tt1645155/,Erased,2012,"['Action', 'Thriller']",,"EUR12,000,000","$1,314,735",R,6.1,"28,675"
https://www.imdb.com/title/tt2168854/,Marfa Girl,2012,['Drama'],,"$2,000,000",,,5.3,"1,383"
https://www.imdb.com/title/tt2164058/,Swimming to Sea,2012,"['Animation', 'Drama', 'Horror', 'Music', 'Mystery', 'Thriller']",,,,,6.9,142
https://www.imdb.com/title/tt0857190/,The Sweeney,2012,"['Action', 'Crime', 'Drama']","$26,650","GBP3,000,000","$7,708,312",R,6.1,"18,539"
https://www.imdb.com/title/tt1840911/,Angels of Sex,2012,"['Drama', 'Romance']",,,"$54,405",,6.5,"4,392"
https://www.imdb.com/title/tt1698648/,Girl Most Likely,2012,['Comedy'],"$1,378,591",,"$2,085,617",PG-13,5.8,"14,537"
https://www.imdb.com/title/tt2103264/,Emperor,2012,"['Drama', 'History', 'War']","$3,346,265",,"$14,858,240",PG-13,6.5,"12,974"
https://www.imdb.com/title/tt2243393/,Love Never Dies,2012,"['Drama', 'Music', 'Musical', 'Romance']",,,"$6,308",,6.8,"2,582"
https://www.imdb.com/title/tt2283748/,OMG: Oh My God!,2012,"['Comedy', 'Drama', 'Fantasy']",,,"$792,634",,8.1,"48,968"
https://www.imdb.com/title/tt1797504/,Tengo ganas de ti,2012,"['Drama', 'Romance']",,,"$24,016,152",,6.9,"13,617"
https://www.imdb.com/title/tt2171875/,Steekspel,2012,"['Comedy', 'Drama', 'Romance']","$3,533",,"$3,533",,6.1,"1,076"
https://www.imdb.com/title/tt1430615/,Big Miracle,2012,"['Biography', 'Drama', 'Family', 'Romance']","$20,157,300","$40,000,000","$24,740,061",PG,6.5,"18,339"
https://www.imdb.com/title/tt1555093/,The Seasoning House,2012,"['Drama', 'Horror', 'Thriller']",,"GBP850,000",,,6.1,"9,205"
https://www.imdb.com/title/tt2309987/,Hate Story,2012,"['Drama', 'Thriller']",,,,,5.3,"3,344"
https://www.imdb.com/title/tt1854236/,Love Is All You Need,2012,"['Comedy', 'Drama', 'Romance']","$1,631,709","EUR5,500,000","$16,722,143",R,6.5,"12,901"
https://www.imdb.com/title/tt1780762/,Aftershock,2012,"['Action', 'Adventure', 'Horror', 'Thriller']","$58,510","$2,000,000","$294,696",R,4.8,"11,000"
https://www.imdb.com/title/tt2040560/,The Pact,2012,"['Horror', 'Mystery', 'Thriller']",,"$400,000","$5,664,404",R,5.7,"22,943"
https://www.imdb.com/title/tt1990181/,Brake,2012,['Thriller'],"$4,876","$500,000","$102,819",R,6.1,"11,280"
https://www.imdb.com/title/tt1989593/,Red Hook Summer,2012,['Drama'],"$338,803",,"$338,803",R,5.0,"1,622"
