url,title,year,genre,gross_usa,budget,worldwide_gross,pg_rated,rating,rating_pop
https://www.imdb.com/title/tt0084424/,Warriors of the Wasteland,1983,"['Action', 'Sci-Fi', 'Thriller']",,,,,4.6,"2,334"
https://www.imdb.com/title/tt0286950/,Sêrâ-fuku: Yurizoku 2,1983,['Drama'],,,,,7.6,11
https://www.imdb.com/title/tt0086428/,Diamonds of Kilimandjaro,1983,"['Action', 'Adventure', 'Horror', 'Romance']",,,,,3.5,561
https://www.imdb.com/title/tt0085919/,Max Dugan Returns,1983,"['Comedy', 'Drama']","$17,613,720",,"$17,613,720",,6.6,"3,244"
https://www.imdb.com/title/tt0085426/,Le Dernier Combat (The Last Battle),1983,['Sci-Fi'],,"FRF17,000,000",,,6.8,"5,470"
https://www.imdb.com/title/tt0086593/,Without a Trace,1983,"['Drama', 'Mystery']","$9,632,062",,"$9,632,062",,7.1,"1,769"
https://www.imdb.com/title/tt0084935/,"Yor, the Hunter from the Future",1983,"['Action', 'Adventure', 'Fantasy', 'Sci-Fi']","$2,810,199",,"$2,810,199",,4.5,"2,676"
https://www.imdb.com/title/tt0085180/,L'Argent,1983,"['Crime', 'Drama']",,,,,7.5,"8,012"
https://www.imdb.com/title/tt0083906/,Eureka,1983,"['Drama', 'Thriller']","$123,572",,"$123,572",,6.0,"2,859"
https://www.imdb.com/title/tt0085380/,Cross Creek,1983,"['Biography', 'Drama', 'Romance']","$200,000",,,,7.0,"1,516"
https://www.imdb.com/title/tt0086374/,Strange Invaders,1983,"['Horror', 'Mystery', 'Sci-Fi']","$1,362,303",,"$1,362,303",,5.5,"2,527"
https://www.imdb.com/title/tt0093119/,Grizzly II: Revenge,1983,"['Horror', 'Music', 'Thriller']",,"$7,500,000",,,3.5,378
https://www.imdb.com/title/tt0083973/,Frightmare,1983,"['Comedy', 'Horror']",,"$120,000",,,4.6,"1,116"
https://www.imdb.com/title/tt0086036/,Of Unknown Origin,1983,"['Horror', 'Thriller']","$1,080,470","$4,000,000","$1,080,470",,6.1,"2,688"
https://www.imdb.com/title/tt0090251/,Variety,1983,['Drama'],,"$80,000",,,5.7,467
https://www.imdb.com/title/tt0085125/,2019: After the Fall of New York,1983,"['Action', 'Horror', 'Sci-Fi']",,,,,5.6,"2,699"
https://www.imdb.com/title/tt0085867/,The Lords of Discipline,1983,['Thriller'],"$11,787,127",,"$11,787,127",,6.6,"2,466"
https://www.imdb.com/title/tt0085208/,Baby It's You,1983,"['Comedy', 'Drama', 'Romance']","$1,867,792","$3,000,000","$1,867,792",,6.3,"1,659"
https://www.imdb.com/title/tt0085356/,Conquest,1983,"['Action', 'Adventure', 'Fantasy', 'Horror']",,,,,5.2,"1,784"
https://www.imdb.com/title/tt0083146/,Sweet Sixteen,1983,"['Horror', 'Thriller']",,,,,5.2,"1,357"
https://www.imdb.com/title/tt0086551/,Confidentially Yours,1983,"['Comedy', 'Crime', 'Mystery', 'Thriller']",$509,,$509,,7.3,"5,547"
https://www.imdb.com/title/tt0091560/,Mountaintop Motel Massacre,1983,['Horror'],,,,,4.6,"1,289"
https://www.imdb.com/title/tt0087188/,And the Ship Sails On,1983,"['Drama', 'History', 'Music']",,,,,7.6,"5,328"
https://www.imdb.com/title/tt0085412/,Deal of the Century,1983,"['Comedy', 'Crime']","$10,369,581","$10,000,000","$10,369,581",,4.7,"3,472"
https://www.imdb.com/title/tt0084740/,El Sur,1983,"['Drama', 'Romance']",,,"$11,959",,7.9,"4,284"
https://www.imdb.com/title/tt0084904/,Wild Style,1983,"['Drama', 'Music']",,,"$4,948",,7.1,"2,250"
https://www.imdb.com/title/tt0086370/,The Sting II,1983,"['Comedy', 'Crime']","$6,347,072",,"$6,347,072",,4.9,"1,994"
https://www.imdb.com/title/tt0086582/,The Wicked Lady,1983,"['Adventure', 'Drama']","$724,912","$8,000,000","$724,912",,4.6,"1,030"
https://www.imdb.com/title/tt0086136/,Premiers désirs,1983,"['Drama', 'Romance']",,,,,4.7,857
https://www.imdb.com/title/tt0086345/,Space Raiders,1983,"['Action', 'Adventure', 'Sci-Fi']",,,,,4.7,"1,094"
https://www.imdb.com/title/tt0085303/,La casa con la scala nel buio,1983,"['Horror', 'Mystery', 'Thriller']",,,,,6.0,"2,903"
https://www.imdb.com/title/tt0084058/,Heat and Dust,1983,"['Drama', 'Romance']","$1,761,291",,"$1,772,889",,6.6,"1,514"
https://www.imdb.com/title/tt0081229/,Night of the Demon,1983,['Horror'],,,,,4.7,"1,598"
https://www.imdb.com/title/tt0085218/,Hadashi no Gen,1983,"['Animation', 'Biography', 'Drama', 'History', 'War']",,,,,8.0,"6,901"
https://www.imdb.com/title/tt0085496/,Dark Habits,1983,"['Comedy', 'Drama']",,,,,6.6,"5,957"
https://www.imdb.com/title/tt0087436/,Hundra,1983,"['Adventure', 'Fantasy']",,,,,4.6,865
https://www.imdb.com/title/tt0089091/,Endgame - Bronx lotta finale,1983,"['Action', 'Sci-Fi']",,,,,5.2,837
https://www.imdb.com/title/tt0086141/,Prisoners of the Lost Universe,1983,"['Action', 'Adventure', 'Fantasy', 'Sci-Fi']",,,,,3.8,"1,174"
https://www.imdb.com/title/tt0086372/,Storia di Piera,1983,"['Biography', 'Drama']",,,,,6.3,610
https://www.imdb.com/title/tt0085863/,The Lonely Lady,1983,['Drama'],"$1,223,200","$5,000,000","$1,223,200",,3.0,921
https://www.imdb.com/title/tt0085574/,G,1983,"['Drama', 'Music', 'Musical']",,,,,5.3,"1,223"
https://www.imdb.com/title/tt0085249/,Black Venus,1983,"['Drama', 'Romance']",,,,,4.5,336
https://www.imdb.com/title/tt0085547/,The First Turn-On!!,1983,['Comedy'],,,,,4.4,607
https://www.imdb.com/title/tt0085233/,The Beast and the Magic Sword,1983,"['Horror', 'Fantasy']",,"ESP200,000",,,5.7,218
https://www.imdb.com/title/tt0085755/,The Jigsaw Man,1983,['Thriller'],,,,,5.2,"1,446"
https://www.imdb.com/title/tt0085935/,Metalstorm: The Destruction of Jared-Syn,1983,"['Action', 'Adventure', 'Romance', 'Sci-Fi']","$5,301,085",,"$5,301,085",,3.9,"1,526"
https://www.imdb.com/title/tt0085871/,Love Letters,1983,"['Drama', 'Romance']","$5,269,990","$550,000","$5,269,990",,6.0,641
https://www.imdb.com/title/tt0128037/,All in Good Taste,1983,['Comedy'],,"CAD200,000",,,3.1,427
https://www.imdb.com/title/tt0085514/,The Exterminators of the Year 3000,1983,"['Action', 'Sci-Fi']",,,,,5.2,935
https://www.imdb.com/title/tt0089104/,Escape from the Bronx,1983,"['Action', 'Sci-Fi', 'Thriller']","$1,414,828",,,,4.6,"2,111"
https://www.imdb.com/title/tt0085267/,Born in Flames,1983,"['Comedy', 'Drama', 'Sci-Fi']",,,,,6.4,831
https://www.imdb.com/title/tt0086153/,First Name: Carmen,1983,"['Crime', 'Drama', 'Music', 'Romance']",,,,,6.5,"3,321"
https://www.imdb.com/title/tt0207374/,Carnival Magic,1983,['Fantasy'],,,,,2.3,629
https://www.imdb.com/title/tt0085482/,El Norte,1983,['Drama'],"$27,920",,"$27,920",,7.7,"4,660"
https://www.imdb.com/title/tt0085250/,Women's Prison Massacre,1983,"['Action', 'Crime', 'Drama', 'Thriller']",,,,,4.8,804
https://www.imdb.com/title/tt0086605/,Qi mou miao ji: Wu fu xing,1983,"['Action', 'Comedy', 'Crime']",,,,PG-13,6.7,"4,177"
https://www.imdb.com/title/tt0085224/,The Being,1983,"['Horror', 'Sci-Fi']",,"$4,500,000",,,4.2,"1,202"
https://www.imdb.com/title/tt0086308/,Zu: Warriors from the Magic Mountain,1983,"['Action', 'Adventure', 'Fantasy', 'Horror']",,,,,6.6,"2,321"
https://www.imdb.com/title/tt0085178/,Ardh Satya,1983,"['Crime', 'Drama']",,,,,8.2,"1,499"
https://www.imdb.com/title/tt0085588/,Getting It On,1983,['Comedy'],"$975,414","$220,000","$975,414",,3.9,166
https://www.imdb.com/title/tt0085864/,Long teng hu yue,1983,['Action'],,,,,5.3,"1,417"
https://www.imdb.com/title/tt0086349/,Spasms,1983,"['Horror', 'Sci-Fi']",,"CAD4,900,000",,,4.5,902
https://www.imdb.com/title/tt0086337/,"Somewhere, Tomorrow",1983,"['Drama', 'Fantasy']",,,,,6.3,538
https://www.imdb.com/title/tt0086377/,Streamers,1983,"['Crime', 'Drama', 'War']","$378,452",,"$378,452",,6.5,"1,747"
https://www.imdb.com/title/tt0090166/,Il trono di fuoco,1983,"['Action', 'Fantasy', 'Adventure']",,,,,3.4,304
https://www.imdb.com/title/tt0085551/,Get Crazy,1983,"['Comedy', 'Music']","$1,645,711",,"$1,645,711",,6.8,"1,047"
https://www.imdb.com/title/tt0086409/,Taking Tiger Mountain,1983,['Sci-Fi'],,,,,5.5,134
https://www.imdb.com/title/tt0085656/,Heart Like a Wheel,1983,"['Biography', 'Drama', 'Romance', 'Sport']","$272,278",,"$272,278",,6.8,"1,223"
https://www.imdb.com/title/tt0085311/,Catch Your Dreams,1983,['Drama'],,,,,5.7,93
https://www.imdb.com/title/tt0085295/,"Careful, He Might Hear You",1983,['Drama'],"$2,938,179",,"$2,938,179",,6.9,677
https://www.imdb.com/title/tt0200211/,Thor the Conqueror,1983,"['Action', 'Adventure', 'Drama', 'Fantasy']",,,,,3.3,312
https://www.imdb.com/title/tt0085473/,Eddie Macon's Run,1983,"['Action', 'Adventure', 'Crime', 'Drama', 'Thriller']","$1,262,691",,"$1,262,691",,5.7,985
https://www.imdb.com/title/tt0085297/,Carmen,1983,"['Drama', 'Music', 'Romance']",,,,,7.6,"2,832"
https://www.imdb.com/title/tt0086461/,Tough Enough,1983,"['Action', 'Drama', 'Romance', 'Sport']","$2,433,722",,"$2,433,722",,5.5,745
https://www.imdb.com/title/tt0084591/,"Reuben, Reuben",1983,"['Comedy', 'Drama', 'Romance']",,"$3,500,000",,,6.7,940
https://www.imdb.com/title/tt0086289/,I sette magnifici gladiatori,1983,"['Action', 'Adventure', 'Drama', 'Fantasy']",,,,,3.7,428
https://www.imdb.com/title/tt0086102/,Phar Lap,1983,"['Biography', 'Drama', 'Family', 'History', 'Sport']","$2,878,404",,"$2,878,404",,7.3,"1,585"
https://www.imdb.com/title/tt0086020/,Night of Open Sex,1983,"['Mystery', 'Thriller']",,,,,4.9,77
https://www.imdb.com/title/tt0088202/,Un été à Saint-Tropez,1983,"['Drama', 'Music', 'Romance']",,,,,5.5,427
https://www.imdb.com/title/tt0085234/,Betrayal,1983,"['Drama', 'Thriller']",,,,,7.1,"1,433"
https://www.imdb.com/title/tt0086026/,Extra Terrestrial Visitors,1983,"['Fantasy', 'Horror', 'Sci-Fi']",,,,,2.0,"4,175"
https://www.imdb.com/title/tt0086149/,Proshchanie,1983,['Drama'],,,,,7.4,533
https://www.imdb.com/title/tt0084182/,Julie Darling,1983,"['Drama', 'Thriller', 'Horror']",,"CAD2,000,000",,,6.1,459
https://www.imdb.com/title/tt0083647/,Better Late Than Never,1983,['Comedy'],"$48,731",,,,5.8,106
https://www.imdb.com/title/tt0085434/,The Devonsville Terror,1983,['Horror'],,,,,4.7,752
https://www.imdb.com/title/tt0085869/,Lost,1983,"['Adventure', 'Drama', 'Family']",,,,,4.4,106
https://www.imdb.com/title/tt0084826/,Triumphs of a Man Called Horse,1983,['Western'],,,,,5.6,516
https://www.imdb.com/title/tt0086381/,Stryker,1983,"['Action', 'Sci-Fi']","$1,723,487",,"$1,723,487",,4.3,572
https://www.imdb.com/title/tt0086405/,Table for Five,1983,"['Drama', 'Romance']","$2,439,705",,"$2,439,705",,6.1,644
https://www.imdb.com/title/tt0085400/,In the White City,1983,['Drama'],,,"$1,696",,7.4,974
https://www.imdb.com/title/tt0085582/,Cries of Pleasure,1983,['Thriller'],,,,,4.9,136
https://www.imdb.com/title/tt0085763/,Joy,1983,['Drama'],,"$2,000,000",,,5.0,198
https://www.imdb.com/title/tt0086542/,Life Is a Bed of Roses,1983,"['Comedy', 'Drama', 'Fantasy', 'Musical']",,,,,6.3,930
https://www.imdb.com/title/tt0085257/,"Los blues de la calle Pop (Aventuras de Felipe Malboro, volumen 8)",1983,['Adventure'],,,,,6.1,49
https://www.imdb.com/title/tt0085366/,Order of Death,1983,"['Crime', 'Thriller']",,,,,5.5,837
https://www.imdb.com/title/tt0085513/,Exposed,1983,"['Drama', 'Music']","$1,818,910",,"$1,818,910",,5.1,767
https://www.imdb.com/title/tt0086636/,Revenge of the Dead,1983,['Horror'],,"ITL500,000,000",,,6.2,"1,849"
https://www.imdb.com/title/tt0085299/,Carne de tu carne,1983,"['Drama', 'Horror', 'Mystery']",,,,,6.3,207
https://www.imdb.com/title/tt0158071/,Pasand Apni Apni,1983,['Comedy'],,,,,6.9,65
https://www.imdb.com/title/tt0088445/,Zappa,1983,"['Comedy', 'Drama', 'Romance']",,,,,7.3,"2,478"
https://www.imdb.com/title/tt0036606/,"Another Time, Another Place",1983,"['Drama', 'War']",,,,,6.5,251
https://www.imdb.com/title/tt0086220/,Running Brave,1983,"['Biography', 'Drama', 'Sport']","$3,000,000","$8,000,000","$3,000,000",,6.7,626
https://www.imdb.com/title/tt0085758/,Joe's Bed-Stuy Barbershop: We Cut Heads,1983,"['Comedy', 'Crime', 'Drama']",,"$11,000",,,4.4,261
https://www.imdb.com/title/tt0085599/,Glykia symmoria,1983,"['Crime', 'Drama', 'Thriller']",,,,,7.4,"1,384"
https://www.imdb.com/title/tt0348078/,Souten,1983,"['Drama', 'Musical', 'Romance']",,,,,5.7,181
https://www.imdb.com/title/tt0090982/,Duvar,1983,['Drama'],,,,,8.1,"3,686"
https://www.imdb.com/title/tt0083062/,Shao Lin yu Wu Dang,1983,['Action'],,,,,7.1,792
https://www.imdb.com/title/tt0086489/,Twice Upon a Time,1983,"['Animation', 'Action', 'Adventure', 'Comedy', 'Family', 'Fantasy']",,,,,6.9,"1,073"
https://www.imdb.com/title/tt0085892/,The Man Who Wasn't There,1983,"['Action', 'Adventure', 'Comedy', 'Fantasy', 'Romance', 'Sci-Fi']","$2,443,487",,"$2,443,487",,3.8,500
https://www.imdb.com/title/tt0086135/,Atlantis Interceptors,1983,"['Action', 'Sci-Fi']",,,,,4.9,"1,230"
https://www.imdb.com/title/tt0085167/,Angel of H.E.A.T.,1983,"['Action', 'Comedy', 'Sci-Fi']",,,,,3.7,336
https://www.imdb.com/title/tt0085226/,La belle captive,1983,"['Drama', 'Fantasy', 'Horror', 'Mystery']",,,,,6.6,927
https://www.imdb.com/title/tt0085900/,Le marginal,1983,"['Action', 'Crime', 'Drama', 'Thriller']",,,,,6.4,"2,311"
https://www.imdb.com/title/tt0084723/,Stacy's Knights,1983,['Drama'],,,,,4.6,353
https://www.imdb.com/title/tt0085704/,Hysterical,1983,"['Comedy', 'Horror']",,,,,5.8,686
https://www.imdb.com/title/tt0085873/,Lovesick,1983,"['Comedy', 'Fantasy', 'Romance']","$10,171,304","$10,100,000","$10,171,304",,5.2,714
https://www.imdb.com/title/tt0085838/,Lianna,1983,"['Drama', 'Romance']","$1,530,839","$300,000","$1,530,839",,6.7,"1,511"
https://www.imdb.com/title/tt1330618/,Imps*,1983,['Comedy'],,,,,4.1,141
https://www.imdb.com/title/tt0087763/,My Brother's Wedding,1983,['Drama'],"$8,217","$50,000","$26,177",,7.2,741
https://www.imdb.com/title/tt0086571/,Wavelength,1983,"['Sci-Fi', 'Thriller']",,,,,5.7,680
https://www.imdb.com/title/tt0085354/,The ComDads,1983,"['Comedy', 'Crime']",,,,,7.0,"5,156"
https://www.imdb.com/title/tt0083520/,Adam and Eve,1983,"['Adventure', 'Drama', 'Fantasy', 'Horror', 'Romance']",,,,,4.3,242
https://www.imdb.com/title/tt1177217/,Kapag buhay ang inutang,1983,['Action'],,,,,,
https://www.imdb.com/title/tt0085165/,Blind Law,1983,"['Action', 'Drama']",,,,,6.1,615
https://www.imdb.com/title/tt0379272/,Ek Jaan Hain Hum,1983,"['Family', 'Romance']",,,,,6.5,43
https://www.imdb.com/title/tt0085635/,Hai tan de yi tian,1983,['Drama'],,,,,7.5,704
https://www.imdb.com/title/tt0086205/,Romantic Comedy,1983,['Comedy'],"$6,857,733",,"$6,857,733",,5.3,739
https://www.imdb.com/title/tt0085688/,Brady's Escape,1983,"['Action', 'Drama', 'War']",,,,,5.7,174
https://www.imdb.com/title/tt0084036/,La guerra del ferro: Ironmaster,1983,"['Action', 'Adventure']",,,,,4.7,793
https://www.imdb.com/title/tt0086434/,Thunder,1983,"['Action', 'Crime', 'Drama', 'Thriller']",,,,,5.6,420
https://www.imdb.com/title/tt0083949/,A Woman in Flames,1983,['Drama'],,,,,6.1,511
https://www.imdb.com/title/tt0086505/,Un jeu brutal,1983,['Drama'],,,,,6.8,310
https://www.imdb.com/title/tt0086248/,Scalps,1983,['Horror'],,"$15,000",,,3.9,"1,117"
https://www.imdb.com/title/tt0086640/,Seeding of a Ghost,1983,"['Crime', 'Horror', 'Thriller']",,,,,6.5,660
https://www.imdb.com/title/tt0085776/,Katha,1983,"['Comedy', 'Drama']",,,,,7.9,"1,024"
https://www.imdb.com/title/tt0085169/,Anna to the Infinite Power,1983,"['Drama', 'Sci-Fi']",,,,,6.3,395
https://www.imdb.com/title/tt0086189/,The Return of Captain Invincible,1983,"['Musical', 'Fantasy', 'Comedy', 'Sci-Fi']",,"AUD5,000,000",,,5.8,648
https://www.imdb.com/title/tt0088691/,The Alchemist,1983,['Horror'],,,,,3.9,477
https://www.imdb.com/title/tt0085991/,Nankyoku monogatari,1983,"['Adventure', 'Drama']",,,,,7.7,"1,414"
https://www.imdb.com/title/tt0085215/,Balkan ekspres,1983,"['Comedy', 'War']",,,,,7.8,"2,106"
https://www.imdb.com/title/tt0085896/,Mandi,1983,"['Comedy', 'Drama']",,,,,7.6,646
https://www.imdb.com/title/tt0086926/,Roman Za'ir,1983,"['Comedy', 'Drama', 'Romance']",,,,,5.5,919
https://www.imdb.com/title/tt0086597/,Woh 7 Din,1983,"['Drama', 'Romance']",,,,,7.6,"1,071"
https://www.imdb.com/title/tt0086459/,The Last Blood,1983,"['Action', 'Drama', 'War']",,,,,5.5,224
https://www.imdb.com/title/tt0086230/,Sadma,1983,['Romance'],,,,,8.4,"2,804"
https://www.imdb.com/title/tt0085182/,Art of Love,1983,"['Drama', 'Fantasy']",,,,,4.6,230
https://www.imdb.com/title/tt0085206/,Baby Cat,1983,['Comedy'],,,,,3.3,78
https://www.imdb.com/title/tt0322816/,Thoongathey Tambi Thoongathey,1983,['Drama'],,,"$3,536,000",,6.4,103
https://www.imdb.com/title/tt0085375/,Cracking Up,1983,['Comedy'],,,,,6.1,765
https://www.imdb.com/title/tt0085642/,Hanna K.,1983,['Drama'],"$114,247",,,,6.3,619
https://www.imdb.com/title/tt0163030/,Kandagawa inran sensô,1983,"['Comedy', 'Drama']",,,,,5.1,170
https://www.imdb.com/title/tt0085883/,Macumba sexual,1983,['Horror'],,,,,5.0,484
https://www.imdb.com/title/tt0084781/,Treasure of the Four Crowns,1983,"['Adventure', 'Fantasy']",,"ESP2,000,000",,,4.2,474
https://www.imdb.com/title/tt0083625/,Le battant,1983,"['Crime', 'Drama', 'Thriller']",,,,,6.3,895
https://www.imdb.com/title/tt0086148/,Golgo 13: The Professional,1983,"['Animation', 'Action', 'Crime', 'Drama', 'Thriller']",,,,,6.8,"2,568"
https://www.imdb.com/title/tt0086497/,Utu,1983,"['Adventure', 'Drama', 'History', 'War']",,,,,7.0,925
https://www.imdb.com/title/tt0123102/,Hero,1983,"['Action', 'Drama', 'Romance']",,,,,6.7,735
https://www.imdb.com/title/tt0086146/,The Prodigal,1983,['Drama'],,,,,5.7,118
https://www.imdb.com/title/tt0085706/,I Am the Cheese,1983,"['Drama', 'Fantasy']",,,,,5.9,270
https://www.imdb.com/title/tt0085287/,Can She Bake a Cherry Pie?,1983,"['Comedy', 'Romance']",,,,,5.5,271
https://www.imdb.com/title/tt0086646/,Mad Mission Part 2: Aces Go Places,1983,"['Action', 'Adventure', 'Comedy', 'Crime', 'Family', 'Thriller']",,,,,6.7,928
https://www.imdb.com/title/tt0086081/,Party Party,1983,['Comedy'],,,,,6.6,344
https://www.imdb.com/title/tt0084592/,Revenge in the House of Usher,1983,['Horror'],,,,,3.3,382
https://www.imdb.com/title/tt0086625/,Young Warriors,1983,"['Action', 'Crime', 'Drama', 'Thriller']","$238,534",,,,4.7,438
https://www.imdb.com/title/tt0285498/,Dan Oniroku: Bijo nawa jigoku,1983,['Drama'],,,,,6.0,48
https://www.imdb.com/title/tt0085279/,Bullshot Crummond,1983,"['Action', 'Adventure', 'Comedy', 'Crime', 'Mystery', 'Thriller', 'War']",,,,,6.1,599
https://www.imdb.com/title/tt0085390/,Daffy Duck's Movie: Fantastic Island,1983,"['Family', 'Animation', 'Comedy']",,,,,7.1,"1,654"
https://www.imdb.com/title/tt0085213/,Le bal,1983,"['History', 'Musical']",,,,,7.8,"2,451"
https://www.imdb.com/title/tt0086199/,Crime and Punishment,1983,"['Crime', 'Drama']",,,,,7.1,"2,102"
https://www.imdb.com/title/tt0085689/,Savage Attraction,1983,"['Biography', 'Drama', 'Thriller']",,,,,5.7,150
https://www.imdb.com/title/tt0494823/,Sekerpare,1983,"['Comedy', 'History', 'Romance']",,,,,8.0,"5,624"
https://www.imdb.com/title/tt0086244/,Satomi hakken-den,1983,"['Adventure', 'Drama', 'Fantasy', 'Romance']",,,,,6.5,"1,015"
https://www.imdb.com/title/tt0087182/,Dune,1984,"['Action', 'Adventure', 'Sci-Fi']","$30,925,690","$40,000,000","$30,925,690",,6.5,"120,174"
https://www.imdb.com/title/tt0087538/,The Karate Kid,1984,"['Action', 'Drama', 'Family', 'Sport']","$91,077,276","$8,000,000","$91,077,276",,7.2,"167,980"
https://www.imdb.com/title/tt0088247/,The Terminator,1984,"['Action', 'Sci-Fi']","$38,371,200","$6,400,000","$78,475,971",,8.0,"778,940"
https://www.imdb.com/title/tt0087332/,Ghostbusters,1984,"['Action', 'Comedy', 'Fantasy']","$242,582,079","$30,000,000","$295,804,590",,7.8,"344,657"
https://www.imdb.com/title/tt0087843/,Once Upon a Time in America,1984,"['Crime', 'Drama']","$5,321,508","$30,000,000","$5,472,914",R,8.4,"299,329"
https://www.imdb.com/title/tt0087928/,Police Academy,1984,['Comedy'],"$81,198,894","$4,500,000","$81,198,894",,6.7,"110,388"
https://www.imdb.com/title/tt0088323/,The NeverEnding Story,1984,"['Adventure', 'Drama', 'Family', 'Fantasy']","$20,158,808","$27,000,000","$20,250,857",,7.4,"128,055"
https://www.imdb.com/title/tt0087469/,Indiana Jones and the Temple of Doom,1984,"['Action', 'Adventure']","$179,870,271","$28,000,000","$333,107,271",,7.6,"434,387"
https://www.imdb.com/title/tt0087985/,Red Dawn,1984,"['Action', 'Drama']","$38,376,497","$17,000,000","$38,376,497",,6.4,"50,107"
https://www.imdb.com/title/tt0088128/,Sixteen Candles,1984,"['Comedy', 'Romance']","$23,686,027","$6,500,000","$23,686,027",,7.1,"101,587"
https://www.imdb.com/title/tt0087277/,Footloose,1984,"['Drama', 'Music', 'Romance']","$80,035,402","$8,200,000","$80,035,402",,6.6,"67,646"
https://www.imdb.com/title/tt0087800/,A Nightmare on Elm Street,1984,['Horror'],"$25,504,513","$1,800,000","$25,504,513",,7.5,"198,603"
https://www.imdb.com/title/tt0088011/,Romancing the Stone,1984,"['Action', 'Adventure', 'Comedy', 'Romance']","$76,572,238","$10,000,000","$86,572,238",,6.9,"80,370"
https://www.imdb.com/title/tt0086879/,Amadeus,1984,"['Biography', 'Drama', 'History', 'Music']","$51,973,029","$18,000,000","$52,066,791",R,8.3,"358,475"
https://www.imdb.com/title/tt0087363/,Gremlins,1984,"['Comedy', 'Fantasy', 'Horror']","$153,083,102","$11,000,000","$153,334,030",,7.3,"190,548"
https://www.imdb.com/title/tt0087544/,Nausicaä of the Valley of the Wind,1984,"['Animation', 'Adventure', 'Fantasy', 'Sci-Fi']","$495,770","$1,000,000","$2,340,981",PG,8.1,"142,785"
https://www.imdb.com/title/tt0088258/,This Is Spinal Tap,1984,"['Comedy', 'Music']","$4,736,202","$2,500,000","$4,736,202",,7.9,"125,857"
https://www.imdb.com/title/tt0086960/,Beverly Hills Cop,1984,"['Action', 'Comedy', 'Crime', 'Thriller']","$234,760,478","$14,000,000","$316,360,478",,7.3,"157,976"
https://www.imdb.com/title/tt0087803/,1984,1984,"['Drama', 'Sci-Fi']","$8,430,492","GBP3,000,000","$8,430,492",,7.1,"64,091"
https://www.imdb.com/title/tt0087781/,The Natural,1984,"['Drama', 'Sport']","$47,951,979","$28,000,000","$47,951,979",,7.5,"42,721"
https://www.imdb.com/title/tt0087884/,"Paris, Texas",1984,['Drama'],"$2,181,987","GBP1,162,000","$2,206,121",,8.1,"84,846"
https://www.imdb.com/title/tt0088161/,Splash,1984,"['Comedy', 'Fantasy', 'Romance']","$69,821,334","$8,000,000","$69,821,334",,6.2,"67,220"
https://www.imdb.com/title/tt0086873/,All of Me,1984,"['Comedy', 'Fantasy', 'Romance']","$36,403,064",,"$36,403,064",,6.6,"16,107"
https://www.imdb.com/title/tt0088170/,Star Trek III: The Search for Spock,1984,"['Action', 'Adventure', 'Sci-Fi']","$76,471,046","$17,000,000","$76,471,046",,6.7,"72,706"
https://www.imdb.com/title/tt0088286/,Top Secret!,1984,"['Comedy', 'Music']","$20,458,340","$9,000,000","$20,458,340",,7.2,"58,332"
https://www.imdb.com/title/tt0088000/,Revenge of the Nerds,1984,['Comedy'],"$40,874,452","$8,000,000","$40,874,452",,6.6,"47,672"
https://www.imdb.com/title/tt0086979/,Blood Simple,1984,"['Crime', 'Drama', 'Thriller']","$3,851,855","$1,500,000","$4,227,849",,7.6,"84,644"
https://www.imdb.com/title/tt0086856/,The Adventures of Buckaroo Banzai Across the 8th Dimension,1984,"['Adventure', 'Comedy', 'Romance', 'Sci-Fi']","$6,254,148",,"$6,254,148",,6.3,"23,286"
https://www.imdb.com/title/tt0086927/,Bachelor Party,1984,['Comedy'],"$38,435,947","$5,000,000","$38,435,947",,6.3,"34,662"
https://www.imdb.com/title/tt0087050/,Children of the Corn,1984,"['Horror', 'Thriller']","$14,568,989","$800,000","$14,568,989",,5.7,"45,739"
https://www.imdb.com/title/tt0086993/,The Bounty,1984,"['Adventure', 'Drama', 'History', 'Romance']","$8,613,462","$25,000,000","$8,613,462",,7.0,"23,630"
https://www.imdb.com/title/tt0087597/,The Last Starfighter,1984,"['Action', 'Adventure', 'Sci-Fi']","$28,733,290","$15,000,000","$28,733,290",,6.8,"37,209"
https://www.imdb.com/title/tt0087298/,Friday the 13th: The Final Chapter,1984,"['Horror', 'Thriller']","$32,980,880","$2,600,000","$32,980,880",,6.0,"42,962"
https://www.imdb.com/title/tt0087078/,Conan the Destroyer,1984,"['Action', 'Adventure', 'Fantasy']","$31,042,035","$18,000,000","$31,042,035",,5.9,"74,689"
https://www.imdb.com/title/tt0088024/,Runaway,1984,"['Action', 'Crime', 'Sci-Fi', 'Thriller']","$6,770,587",,"$6,770,587",,5.9,"11,229"
https://www.imdb.com/title/tt0088194/,Streets of Fire,1984,"['Action', 'Crime', 'Drama', 'Music', 'Romance', 'Thriller']","$8,089,290","$14,500,000","$8,089,290",,6.7,"17,328"
https://www.imdb.com/title/tt0086984/,Body Double,1984,"['Crime', 'Drama', 'Mystery', 'Thriller']","$8,801,940","$10,000,000","$8,801,940",,6.8,"27,633"
https://www.imdb.com/title/tt0087365/,Greystoke,1984,"['Adventure', 'Drama']","$45,858,563","$30,000,000","$45,858,563",,6.4,"17,308"
https://www.imdb.com/title/tt0086859/,Against All Odds,1984,"['Action', 'Adventure', 'Crime', 'Drama', 'Romance', 'Thriller']","$21,689,062","$13,000,000","$21,689,062",,5.9,"10,335"
