url,title,year,genre,gross_usa,budget,worldwide_gross,pg_rated,rating,rating_pop
https://www.imdb.com/title/tt0241527/,Harry Potter and the Sorcerer's Stone,2001,"['Adventure', 'Family', 'Fantasy']","$318,087,620","$125,000,000","$983,207,400",PG,7.6,"618,700"
https://www.imdb.com/title/tt0120737/,The Lord of the Rings: The Fellowship of the Ring,2001,"['Action', 'Adventure', 'Drama', 'Fantasy']","$315,544,750","$93,000,000","$887,832,826",PG-13,8.8,"1,608,994"
https://www.imdb.com/title/tt0240772/,Ocean's Eleven,2001,"['Crime', 'Thriller']","$183,417,150","$85,000,000","$450,717,150",PG-13,7.7,"500,857"
https://www.imdb.com/title/tt0245429/,Spirited Away,2001,"['Animation', 'Adventure', 'Family', 'Fantasy', 'Mystery']","$13,750,644","$19,000,000","$347,742,810",PG,8.6,"618,429"
https://www.imdb.com/title/tt0133152/,Planet of the Apes,2001,"['Action', 'Adventure', 'Sci-Fi', 'Thriller']","$180,011,740","$100,000,000","$362,211,740",PG-13,5.7,"207,209"
https://www.imdb.com/title/tt0212985/,Hannibal,2001,"['Crime', 'Drama', 'Thriller']","$165,092,268","$87,000,000","$351,692,268",R,6.8,"248,347"
https://www.imdb.com/title/tt0232500/,The Fast and the Furious,2001,"['Action', 'Crime', 'Thriller']","$144,533,925","$38,000,000","$214,463,726",PG-13,6.8,"338,801"
https://www.imdb.com/title/tt0277371/,Not Another Teen Movie,2001,['Comedy'],"$38,252,284","$15,000,000","$66,468,332",R,5.7,"94,813"
https://www.imdb.com/title/tt0246578/,Donnie Darko,2001,"['Drama', 'Mystery', 'Sci-Fi', 'Thriller']","$1,478,493","$6,000,000","$6,979,093",R,8.0,"724,845"
https://www.imdb.com/title/tt0166924/,Mulholland Dr.,2001,"['Drama', 'Mystery', 'Thriller']","$7,220,243","$15,000,000","$20,129,557",R,8.0,"309,810"
https://www.imdb.com/title/tt0139654/,Training Day,2001,"['Crime', 'Drama', 'Thriller']","$76,631,907","$45,000,000","$104,876,233",R,7.7,"378,354"
https://www.imdb.com/title/tt0268978/,A Beautiful Mind,2001,"['Biography', 'Drama']","$170,742,341","$58,000,000","$316,791,257",PG-13,8.2,"821,620"
https://www.imdb.com/title/tt0183790/,A Knight's Tale,2001,"['Action', 'Adventure', 'Romance']","$56,569,702","$65,000,000","$117,487,473",PG-13,6.9,"165,693"
https://www.imdb.com/title/tt0265086/,Black Hawk Down,2001,"['Drama', 'History', 'War']","$108,638,745","$92,000,000","$172,989,651",R,7.7,"356,155"
https://www.imdb.com/title/tt0126029/,Shrek,2001,"['Animation', 'Adventure', 'Comedy', 'Family', 'Fantasy']","$267,665,011","$60,000,000","$487,769,799",PG,7.8,"596,440"
https://www.imdb.com/title/tt0250494/,Legally Blonde,2001,"['Comedy', 'Romance']","$96,520,674","$18,000,000","$141,774,679",,6.3,"177,919"
https://www.imdb.com/title/tt0213149/,Pearl Harbor,2001,"['Action', 'Drama', 'History', 'Romance', 'War']","$198,542,554","$140,000,000","$449,220,945",PG-13,6.2,"305,479"
https://www.imdb.com/title/tt0198781/,"Monsters, Inc.",2001,"['Animation', 'Adventure', 'Comedy', 'Family', 'Fantasy']","$289,916,256","$115,000,000","$632,316,649",,8.0,"789,686"
https://www.imdb.com/title/tt0211915/,Amélie,2001,"['Comedy', 'Romance']","$33,225,499","$10,000,000","$173,924,742",R,8.3,"686,663"
https://www.imdb.com/title/tt0245686/,Joe Dirt,2001,"['Adventure', 'Comedy', 'Drama']","$27,087,695","$17,700,000","$30,987,695",PG-13,6.0,"50,150"
https://www.imdb.com/title/tt0163025/,Jurassic Park III,2001,"['Action', 'Adventure', 'Sci-Fi', 'Thriller']","$181,171,875","$93,000,000","$368,780,809",PG-13,5.9,"288,838"
https://www.imdb.com/title/tt0203009/,Moulin Rouge!,2001,"['Drama', 'Musical', 'Romance']","$57,386,607","$50,000,000","$186,831,312",PG-13,7.6,"261,613"
https://www.imdb.com/title/tt0247638/,The Princess Diaries,2001,"['Comedy', 'Family', 'Romance']","$108,248,956","$26,000,000","$165,335,153",,6.3,"124,116"
https://www.imdb.com/title/tt0261983/,Session 9,2001,"['Horror', 'Mystery']","$378,176","$1,500,000","$1,612,259",R,6.4,"51,947"
https://www.imdb.com/title/tt0245574/,Y Tu Mamá También,2001,['Drama'],"$13,839,658","$2,000,000","$33,616,692",R,7.6,"112,878"
https://www.imdb.com/title/tt0244244/,Swordfish,2001,"['Action', 'Crime', 'Thriller']","$69,772,969","$102,000,000","$147,080,413",R,6.5,"173,536"
https://www.imdb.com/title/tt0259711/,Vanilla Sky,2001,"['Fantasy', 'Mystery', 'Romance', 'Sci-Fi', 'Thriller']","$100,618,344","$68,000,000","$203,388,341",R,6.9,"242,993"
https://www.imdb.com/title/tt0221027/,Blow,2001,"['Biography', 'Crime', 'Drama']","$52,990,775","$53,000,000","$83,282,296",R,7.6,"235,122"
https://www.imdb.com/title/tt0257106/,Scary Movie 2,2001,"['Comedy', 'Horror']","$71,308,997","$45,000,000","$141,220,678",R,5.3,"146,256"
https://www.imdb.com/title/tt0230011/,Atlantis: The Lost Empire,2001,"['Animation', 'Action', 'Adventure', 'Family', 'Fantasy', 'Sci-Fi']","$84,056,472","$120,000,000","$186,053,725",PG,6.9,"100,382"
https://www.imdb.com/title/tt0230600/,The Others,2001,"['Horror', 'Mystery', 'Thriller']","$96,522,687","$17,000,000","$209,947,037",PG-13,7.6,"328,598"
https://www.imdb.com/title/tt0196229/,Zoolander,2001,['Comedy'],"$45,172,250","$28,000,000","$60,780,981",PG-13,6.5,"241,389"
https://www.imdb.com/title/tt0245674/,Thir13en Ghosts,2001,"['Horror', 'Thriller']","$41,867,960","$42,000,000","$68,467,960",R,5.6,"77,394"
https://www.imdb.com/title/tt0212720/,A.I. Artificial Intelligence,2001,"['Drama', 'Sci-Fi']","$78,616,689","$100,000,000","$235,926,552",PG-13,7.2,"285,109"
https://www.imdb.com/title/tt0164334/,Along Came a Spider,2001,"['Drama', 'Thriller']","$74,078,174","$60,000,000","$105,178,561",R,6.4,"73,991"
https://www.imdb.com/title/tt0265666/,The Royal Tenenbaums,2001,"['Comedy', 'Drama']","$52,364,010","$21,000,000","$71,441,250",R,7.6,"259,360"
https://www.imdb.com/title/tt0206275/,Save the Last Dance,2001,"['Drama', 'Music', 'Romance']","$91,057,006","$13,000,000","$131,706,809",PG-13,6.2,"56,053"
https://www.imdb.com/title/tt0254455/,Sex and Lucía,2001,"['Drama', 'Romance']","$1,594,779",,"$7,640,680",R,7.1,"34,435"
https://www.imdb.com/title/tt0159273/,Behind Enemy Lines,2001,"['Action', 'Drama', 'Thriller', 'War']","$58,856,790","$40,000,000","$91,753,202",PG-13,6.4,"97,273"
https://www.imdb.com/title/tt0146316/,Lara Croft: Tomb Raider,2001,"['Action', 'Adventure', 'Fantasy', 'Thriller']","$131,168,070","$115,000,000","$274,703,340",PG-13,5.8,"194,194"
https://www.imdb.com/title/tt0247745/,Super Troopers,2001,"['Comedy', 'Crime', 'Mystery']","$18,492,362","$3,000,000","$23,182,223",R,7.1,"94,395"
https://www.imdb.com/title/tt0209163/,The Mummy Returns,2001,"['Action', 'Adventure', 'Fantasy', 'Thriller']","$202,019,785","$98,000,000","$443,280,904",PG-13,6.3,"295,164"
https://www.imdb.com/title/tt0243155/,Bridget Jones's Diary,2001,"['Comedy', 'Drama', 'Romance']","$71,543,427","$25,000,000","$281,929,795",R,6.7,"218,660"
https://www.imdb.com/title/tt0218922/,Original Sin,2001,"['Drama', 'Mystery', 'Romance', 'Thriller']","$16,534,221","$42,000,000","$35,402,320",R,6.1,"52,781"
https://www.imdb.com/title/tt0227538/,Spy Kids,2001,"['Action', 'Adventure', 'Comedy', 'Family', 'Sci-Fi']","$112,719,001","$35,000,000","$147,934,180",PG,5.5,"105,683"
https://www.imdb.com/title/tt0252866/,American Pie 2,2001,['Comedy'],"$145,103,595","$30,000,000","$287,553,595",R,6.4,"235,105"
https://www.imdb.com/title/tt0243655/,Wet Hot American Summer,2001,"['Comedy', 'Romance']","$295,206","$5,000,000","$295,206",R,6.6,"53,089"
https://www.imdb.com/title/tt0248667/,Ali,2001,"['Biography', 'Drama', 'Sport']","$58,203,105","$107,000,000","$87,812,729",R,6.8,"91,654"
https://www.imdb.com/title/tt0261392/,Jay and Silent Bob Strike Back,2001,['Comedy'],"$30,085,147","$22,000,000","$33,788,161",R,6.8,"146,497"
https://www.imdb.com/title/tt0263488/,Jeepers Creepers,2001,"['Horror', 'Mystery']","$37,904,175","$10,000,000","$59,371,303",R,6.2,"107,901"
https://www.imdb.com/title/tt0251075/,Evolution,2001,"['Comedy', 'Sci-Fi']","$38,345,494","$80,000,000","$98,376,292",PG-13,6.1,"117,483"
https://www.imdb.com/title/tt0256103/,Intimacy,2001,"['Drama', 'Romance']","$405,094",,"$2,672,527",R,6.1,"11,011"
https://www.imdb.com/title/tt0215750/,Enemy at the Gates,2001,"['Drama', 'History', 'War']","$51,401,758","$68,000,000","$96,976,270",R,7.6,"236,643"
https://www.imdb.com/title/tt0280707/,Gosford Park,2001,"['Comedy', 'Drama', 'Mystery']","$41,308,615","$19,800,000","$87,754,044",R,7.2,"78,319"
https://www.imdb.com/title/tt0250687/,Rat Race,2001,"['Adventure', 'Comedy']","$56,618,055","$48,000,000","$85,498,534",PG-13,6.4,"106,824"
https://www.imdb.com/title/tt0162346/,Ghost World,2001,"['Comedy', 'Drama']","$6,217,849","$7,000,000","$8,764,007",R,7.3,"111,108"
https://www.imdb.com/title/tt0221218/,The Glass House,2001,"['Crime', 'Drama', 'Mystery', 'Thriller']","$18,150,259","$30,000,000","$23,619,609",PG-13,5.8,"31,778"
https://www.imdb.com/title/tt0236493/,The Mexican,2001,"['Adventure', 'Comedy', 'Crime', 'Romance']","$66,845,033","$57,000,000","$147,845,033",R,6.1,"101,253"
https://www.imdb.com/title/tt0256380/,Shallow Hal,2001,"['Comedy', 'Drama', 'Fantasy', 'Romance']","$70,839,203","$40,000,000","$141,069,860",PG-13,5.9,"125,002"
https://www.imdb.com/title/tt0272020/,The Last Castle,2001,"['Action', 'Drama', 'Thriller']","$18,244,060","$72,000,000","$27,642,707",R,7.0,"69,020"
https://www.imdb.com/title/tt0254686/,The Piano Teacher,2001,['Drama'],"$1,012,069","ATS70,000,000","$6,765,335",R,7.5,"54,045"
https://www.imdb.com/title/tt0285742/,Monster's Ball,2001,"['Drama', 'Romance']","$31,273,922","$4,000,000","$45,011,434",R,7.0,"81,031"
https://www.imdb.com/title/tt0266987/,Spy Game,2001,"['Action', 'Crime', 'Thriller']","$62,362,560","$115,000,000","$143,049,560",R,7.1,"141,868"
https://www.imdb.com/title/tt0180734/,Hardball,2001,"['Drama', 'Sport']","$40,222,729","$32,000,000","$44,102,389",PG-13,6.4,"27,584"
https://www.imdb.com/title/tt0277027/,I Am Sam,2001,['Drama'],"$40,311,852","$22,000,000","$97,818,139",PG-13,7.7,"140,567"
https://www.imdb.com/title/tt0266915/,Rush Hour 2,2001,"['Action', 'Comedy', 'Crime', 'Thriller']","$226,164,286","$90,000,000","$347,325,802",PG-13,6.6,"195,339"
https://www.imdb.com/title/tt0227445/,The Score,2001,"['Crime', 'Drama', 'Thriller']","$71,107,711","$68,000,000","$114,252,154",R,6.8,"118,354"
https://www.imdb.com/title/tt0252501/,Hearts in Atlantis,2001,"['Drama', 'Mystery']","$24,185,781","$31,000,000","$30,919,415",PG-13,6.9,"35,688"
https://www.imdb.com/title/tt0209475/,The Wedding Planner,2001,"['Comedy', 'Romance']","$60,400,856","$35,000,000","$94,728,529",PG-13,5.3,"74,186"
https://www.imdb.com/title/tt0236348/,Josie and the Pussycats,2001,"['Comedy', 'Music']","$14,271,015","$39,000,000","$14,866,015",PG-13,5.4,"21,268"
https://www.imdb.com/title/tt0120681/,From Hell,2001,"['Horror', 'Mystery', 'Thriller']","$31,602,566","$35,000,000","$74,558,115",R,6.8,"144,077"
https://www.imdb.com/title/tt0240890/,Serendipity,2001,"['Comedy', 'Romance']","$50,294,317","$28,000,000","$77,516,304",PG-13,6.9,"101,677"
https://www.imdb.com/title/tt0264616/,Frailty,2001,"['Crime', 'Drama', 'Thriller']","$13,110,448","$11,000,000","$17,423,030",R,7.2,"74,604"
https://www.imdb.com/title/tt0278488/,How High,2001,"['Comedy', 'Fantasy']","$31,178,740","$20,000,000","$31,283,740",R,6.3,"52,177"
https://www.imdb.com/title/tt0242193/,Bully,2001,"['Biography', 'Crime', 'Drama']","$480,811",,"$704,808",R,6.9,"33,895"
https://www.imdb.com/title/tt0202470/,Rock Star,2001,"['Drama', 'Music']","$17,008,282","$57,000,000","$19,334,145",R,6.3,"40,195"
https://www.imdb.com/title/tt0248126/,Kabhi Khushi Kabhie Gham...,2001,"['Drama', 'Musical', 'Romance']","$2,902,000","$7,500,000","$11,334,547",,7.4,"43,340"
https://www.imdb.com/title/tt0035423/,Kate & Leopold,2001,"['Comedy', 'Fantasy', 'Romance']","$47,121,859","$48,000,000","$76,019,048",PG-13,6.4,"77,452"
https://www.imdb.com/title/tt0296042/,Koroshiya 1,2001,"['Action', 'Comedy', 'Crime', 'Drama', 'Horror', 'Thriller']","$20,285","$1,400,000","$80,631",R,7.0,"51,107"
https://www.imdb.com/title/tt0181739/,Osmosis Jones,2001,"['Animation', 'Action', 'Adventure', 'Comedy', 'Crime', 'Family', 'Fantasy', 'Sci-Fi']","$13,596,911","$70,000,000","$14,026,418",PG,6.3,"31,574"
https://www.imdb.com/title/tt0237534/,Brotherhood of the Wolf,2001,"['Action', 'Adventure', 'Drama', 'Horror', 'Thriller']","$11,260,096","$29,000,000","$70,752,904",R,7.0,"61,476"
https://www.imdb.com/title/tt0243133/,The Man Who Wasn't There,2001,"['Crime', 'Drama']","$7,504,257","$20,000,000","$18,916,623",R,7.5,"101,583"
https://www.imdb.com/title/tt0248845/,Hedwig and the Angry Inch,2001,"['Comedy', 'Drama', 'Music', 'Musical']","$3,067,312","$6,000,000","$3,644,200",R,7.7,"31,268"
https://www.imdb.com/title/tt0125022/,Heartbreakers,2001,"['Comedy', 'Crime', 'Romance']","$40,336,607","$35,000,000","$57,756,408",PG-13,6.2,"50,532"
https://www.imdb.com/title/tt0206314/,Joy Ride,2001,"['Mystery', 'Thriller']","$21,974,919","$23,000,000","$36,642,838",R,6.6,"62,660"
https://www.imdb.com/title/tt0242445/,Exit Wounds,2001,"['Action', 'Crime', 'Thriller']","$51,758,599","$50,000,000","$79,958,599",R,5.6,"31,494"
https://www.imdb.com/title/tt0239948/,Saving Silverman,2001,"['Comedy', 'Crime', 'Romance']","$19,402,030","$22,000,000","$26,086,706",PG-13,5.9,"38,029"
https://www.imdb.com/title/tt0228333/,Ghosts of Mars,2001,"['Action', 'Horror', 'Sci-Fi']","$8,709,640","$28,000,000","$14,010,832",R,4.9,"50,055"
https://www.imdb.com/title/tt0219965/,Bandits,2001,"['Comedy', 'Crime', 'Drama', 'Romance']","$41,575,141","$75,000,000","$67,631,903",PG-13,6.5,"64,398"
https://www.imdb.com/title/tt0169102/,Lagaan: Once Upon a Time in India,2001,"['Adventure', 'Drama', 'Musical', 'Sport']","$909,043","$6,000,000","$1,724,806",PG,8.1,"101,377"
https://www.imdb.com/title/tt0211443/,Jason X,2001,"['Action', 'Horror', 'Sci-Fi', 'Thriller']","$13,121,555","$11,000,000","$17,077,882",R,4.4,"49,039"
https://www.imdb.com/title/tt0247425/,In the Bedroom,2001,"['Crime', 'Drama']","$35,930,604","$1,700,000","$44,763,181",R,7.4,"36,714"
https://www.imdb.com/title/tt0211465/,Knockaround Guys,2001,"['Crime', 'Drama', 'Thriller']","$11,715,637",,"$12,806,614",R,6.1,"22,109"
https://www.imdb.com/title/tt0258470/,Bubble Boy,2001,"['Adventure', 'Comedy', 'Romance', 'Sci-Fi']","$5,007,898","$13,000,000","$5,007,898",PG-13,5.6,"29,564"
https://www.imdb.com/title/tt0271027/,Kiss of the Dragon,2001,"['Action', 'Crime', 'Drama', 'Thriller']","$36,845,124","$25,000,000","$64,437,847",R,6.6,"59,892"
https://www.imdb.com/title/tt0268995/,The Majestic,2001,"['Drama', 'Romance']","$27,807,266","$72,000,000","$37,317,558",PG,6.9,"51,514"
https://www.imdb.com/title/tt0230838/,Sweet November,2001,"['Drama', 'Romance']","$25,288,103","$40,000,000","$65,754,228",PG-13,6.7,"83,877"
https://www.imdb.com/title/tt0192071/,Get Over It,2001,"['Comedy', 'Romance']","$11,576,464","$22,000,000","$19,900,366",PG-13,5.7,"17,646"
https://www.imdb.com/title/tt0240515/,Freddy Got Fingered,2001,['Comedy'],"$14,254,993","$14,000,000","$14,343,028",R,4.6,"45,302"
https://www.imdb.com/title/tt0242527/,The Hole,2001,"['Drama', 'Mystery', 'Thriller']",,"GBP4,158,370","$7,819,851",R,6.2,"43,504"
https://www.imdb.com/title/tt0255819/,Baby Boy,2001,"['Crime', 'Drama', 'Romance', 'Thriller']","$28,734,552","$16,000,000","$29,381,649",R,6.4,"12,546"
https://www.imdb.com/title/tt0237572/,The Pledge,2001,"['Crime', 'Drama', 'Mystery', 'Thriller']","$19,733,089","$35,000,000","$29,419,291",R,6.8,"52,207"
https://www.imdb.com/title/tt0243017/,Waking Life,2001,"['Animation', 'Drama', 'Fantasy']","$2,901,447",,"$3,176,880",R,7.8,"59,563"
https://www.imdb.com/title/tt0244970/,Someone Like You,2001,"['Comedy', 'Romance']","$27,343,067","$23,000,000","$38,689,940",PG-13,6.1,"23,053"
https://www.imdb.com/title/tt0255798/,The Animal,2001,"['Comedy', 'Sci-Fi']","$57,743,062","$47,000,000","$85,191,134",PG-13,4.8,"56,046"
https://www.imdb.com/title/tt0286112/,Shaolin Soccer,2001,"['Action', 'Comedy', 'Family', 'Fantasy', 'Sport']","$489,600","$10,000,000","$42,776,760",PG,7.3,"72,714"
https://www.imdb.com/title/tt0243255/,Fat Girl,2001,['Drama'],"$725,854",,"$765,705",,6.5,"10,212"
https://www.imdb.com/title/tt0244000/,American Outlaws,2001,"['Action', 'Western']","$13,342,790","$35,000,000","$13,678,913",PG-13,6.0,"13,671"
https://www.imdb.com/title/tt0239395/,Cats & Dogs,2001,"['Action', 'Comedy', 'Family', 'Fantasy']","$93,385,515","$60,000,000","$200,687,492",PG,5.1,"55,311"
https://www.imdb.com/title/tt0256009/,The Devil's Backbone,2001,"['Drama', 'Horror']","$755,249","$4,500,000","$6,582,065",R,7.4,"60,212"
https://www.imdb.com/title/tt0272152/,K-PAX,2001,"['Drama', 'Mystery', 'Sci-Fi']","$50,338,485","$68,000,000","$65,001,485",PG-13,7.4,"172,531"
https://www.imdb.com/title/tt0242998/,Valentine,2001,"['Horror', 'Mystery', 'Thriller']","$20,384,136","$29,000,000","$36,684,136",R,4.8,"24,482"
https://www.imdb.com/title/tt0268397/,Jimmy Neutron: Boy Genius,2001,"['Animation', 'Action', 'Adventure', 'Comedy', 'Family', 'Sci-Fi']","$80,936,232","$30,000,000","$102,992,536",,6.0,"29,932"
https://www.imdb.com/title/tt0234829/,Summer Catch,2001,"['Comedy', 'Drama', 'Romance', 'Sport']","$19,753,553","$34,000,000","$19,772,447",PG-13,5.1,"14,928"
https://www.imdb.com/title/tt0249478/,Domestic Disturbance,2001,"['Crime', 'Mystery', 'Thriller']","$45,246,095","$75,000,000","$54,249,294",PG-13,5.6,"23,988"
https://www.imdb.com/title/tt0132245/,Driven,2001,"['Action', 'Drama', 'Sport']","$32,720,065","$94,000,000","$54,744,738",PG-13,4.6,"38,745"
https://www.imdb.com/title/tt0253798/,Out Cold,2001,"['Comedy', 'Sport']","$13,906,394","$24,000,000","$14,782,676",PG-13,6.3,"16,498"
https://www.imdb.com/title/tt0233142/,3000 Miles to Graceland,2001,"['Action', 'Comedy', 'Crime', 'Thriller']","$15,749,959","$62,000,000","$18,720,175",R,6.0,"43,052"
https://www.imdb.com/title/tt0264796/,Life as a House,2001,['Drama'],"$15,667,270","$27,000,000","$23,903,791",R,7.5,"42,417"
https://www.imdb.com/title/tt0264508/,Dagon,2001,"['Fantasy', 'Horror', 'Mystery']",,"EUR4,200,000","$145,046",R,6.2,"16,358"
https://www.imdb.com/title/tt0161083/,What's the Worst That Could Happen?,2001,"['Comedy', 'Crime']","$32,269,834","$60,000,000","$38,464,131",PG-13,5.5,"14,751"
https://www.imdb.com/title/tt0292490/,Dil Chahta Hai,2001,"['Comedy', 'Drama', 'Romance']",,"INR140,000,000","$316,221",,8.1,"64,770"
https://www.imdb.com/title/tt0267804/,The One,2001,"['Action', 'Sci-Fi', 'Thriller']","$43,905,746","$49,000,000","$74,005,691",PG-13,5.9,"87,478"
https://www.imdb.com/title/tt0260866/,Don't Say a Word,2001,"['Drama', 'Mystery', 'Thriller']","$55,001,642","$50,000,000","$100,020,092",R,6.3,"47,667"
https://www.imdb.com/title/tt0203755/,One Night at McCool's,2001,"['Comedy', 'Crime']","$6,290,673","$18,000,000","$13,578,186",R,6.1,"28,094"
https://www.imdb.com/title/tt0240402/,The Center of the World,2001,"['Drama', 'Romance']","$1,101,344",,"$1,460,687",,5.8,"4,512"
https://www.imdb.com/title/tt0265087/,Black Knight,2001,"['Adventure', 'Comedy', 'Fantasy']","$33,426,971","$50,000,000","$39,976,235",PG-13,4.9,"37,296"
https://www.imdb.com/title/tt0179626/,15 Minutes,2001,"['Action', 'Crime', 'Drama', 'Thriller']","$24,403,552","$60,000,000","$56,359,980",R,6.1,"47,732"
https://www.imdb.com/title/tt0275277/,Cowboy Bebop: The Movie,2001,"['Animation', 'Action', 'Crime', 'Drama', 'Sci-Fi', 'Thriller']","$1,000,045",,"$3,007,903",,7.9,"41,625"
https://www.imdb.com/title/tt0250258/,The Experiment,2001,"['Drama', 'Thriller']","$144,634",,"$13,782,896",R,7.7,"89,691"
https://www.imdb.com/title/tt0273799/,Max Keeble's Big Move,2001,"['Comedy', 'Crime', 'Family']","$17,294,293","$25,000,000","$18,634,654",PG,5.4,"7,244"
https://www.imdb.com/title/tt0293715/,My Sassy Girl,2001,"['Comedy', 'Drama', 'Romance']",,,"$343,132",,8.0,"44,391"
https://www.imdb.com/title/tt0227984/,Formula 51,2001,"['Action', 'Comedy', 'Crime', 'Thriller']","$5,204,007","$27,000,000","$12,881,605",R,6.3,"47,107"
https://www.imdb.com/title/tt0231402/,Crocodile Dundee in Los Angeles,2001,"['Action', 'Adventure', 'Comedy', 'Crime']","$25,635,682","$21,150,000","$39,438,674",PG,4.8,"23,093"
https://www.imdb.com/title/tt0236784/,The Tailor of Panama,2001,"['Comedy', 'Drama', 'Thriller']","$13,729,742","$21,000,000","$28,008,462",R,6.1,"27,381"
https://www.imdb.com/title/tt0246989/,Tomcats,2001,['Comedy'],"$13,558,739","$11,000,000","$23,430,766",R,5.4,"17,226"
https://www.imdb.com/title/tt0291341/,Mean Machine,2001,"['Comedy', 'Crime', 'Drama', 'Sport']","$92,770","GBP2,500,000","$7,310,206",R,6.5,"35,008"
https://www.imdb.com/title/tt0240462/,Dr. Dolittle 2,2001,"['Comedy', 'Family', 'Fantasy']","$112,952,899","$70,000,000","$176,104,344",PG,4.7,"41,020"
https://www.imdb.com/title/tt0166276/,Monkeybone,2001,"['Animation', 'Comedy', 'Fantasy']","$5,411,999","$75,000,000","$7,622,365",PG-13,4.7,"16,402"
https://www.imdb.com/title/tt0200027/,Riding in Cars with Boys,2001,"['Biography', 'Comedy', 'Drama']","$30,165,536","$48,000,000","$35,743,308",PG-13,6.5,"26,198"
https://www.imdb.com/title/tt0186589/,Sugar & Spice,2001,"['Comedy', 'Crime']","$13,305,101","$27,000,000","$16,923,761",,5.7,"13,288"
https://www.imdb.com/title/tt0245238/,Lost and Delirious,2001,"['Drama', 'Romance']","$307,233",,"$396,897",R,6.9,"19,633"
https://www.imdb.com/title/tt0238112/,Captain Corelli's Mandolin,2001,"['Drama', 'Music', 'Romance', 'War']","$25,543,895","$57,000,000","$62,112,895",R,5.9,"32,399"
https://www.imdb.com/title/tt0236640/,Prozac Nation,2001,"['Biography', 'Drama', 'Romance']",,"$9,000,000","$129,364",R,6.3,"16,848"
https://www.imdb.com/title/tt0252503/,Heist,2001,"['Action', 'Crime', 'Drama', 'Thriller']","$23,510,841","$39,000,000","$28,510,652",R,6.5,"32,605"
https://www.imdb.com/title/tt0227005/,Made,2001,"['Comedy', 'Crime', 'Drama']","$5,313,300","$5,000,000","$5,480,653",R,6.4,"16,922"
https://www.imdb.com/title/tt0184791/,O,2001,"['Drama', 'Romance', 'Thriller']","$16,025,437","$5,000,000","$19,260,537",R,6.1,"19,001"
https://www.imdb.com/title/tt0265029/,America's Sweethearts,2001,"['Comedy', 'Romance']","$93,607,673","$46,000,000","$138,307,673",PG-13,5.7,"53,818"
https://www.imdb.com/title/tt0192111/,Head Over Heels,2001,"['Comedy', 'Mystery', 'Romance']","$10,424,470","$14,000,000","$13,127,022",PG-13,5.5,"13,598"
https://www.imdb.com/title/tt0250224/,Crazy/Beautiful,2001,"['Drama', 'Romance']","$16,937,988","$13,000,000","$19,937,988",PG-13,6.5,"23,536"
https://www.imdb.com/title/tt0219822/,Human Nature,2001,"['Comedy', 'Drama']","$705,308",,"$1,574,660",R,6.4,"17,093"
https://www.imdb.com/title/tt0252299/,Buffalo Soldiers,2001,"['Comedy', 'Crime', 'Drama', 'Thriller', 'War']","$354,421","$15,000,000","$2,300,684",R,6.8,"23,133"
https://www.imdb.com/title/tt0188453/,Birthday Girl,2001,"['Comedy', 'Crime', 'Thriller']","$5,142,576","$13,000,000","$16,171,098",R,6.1,"23,960"
https://www.imdb.com/title/tt0262699/,Le pornographe,2001,['Drama'],,"FRF7,000,000","$126,027",,5.2,"2,239"
https://www.imdb.com/title/tt0231775/,Down to Earth,2001,"['Comedy', 'Fantasy']","$64,186,502","$49,000,000","$71,186,502",PG-13,5.5,"21,283"
https://www.imdb.com/title/tt0283509/,No Man's Land,2001,"['Comedy', 'Drama', 'War']","$1,012,153","EUR2,000,000","$4,858,869",R,7.9,"43,756"
https://www.imdb.com/title/tt0250310/,Corky Romano,2001,"['Comedy', 'Crime']","$23,980,304","$11,000,000","$25,272,752",PG-13,4.7,"12,321"
https://www.imdb.com/title/tt0203975/,Tart,2001,"['Crime', 'Drama', 'Romance']",,"$3,300,000",,R,4.7,"2,866"
https://www.imdb.com/title/tt0286751/,Kairo,2001,"['Horror', 'Mystery', 'Sci-Fi', 'Thriller']","$51,420",,"$318,451",R,6.5,"15,865"
https://www.imdb.com/title/tt0119004/,Don's Plum,2001,"['Comedy', 'Drama']",,,"$41,939",,5.8,"3,959"
https://www.imdb.com/title/tt0157583/,Enigma,2001,"['Drama', 'Mystery', 'Romance', 'Thriller', 'War']","$4,301,582",,"$15,713,204",R,6.3,"19,790"
https://www.imdb.com/title/tt0118589/,Glitter,2001,"['Drama', 'Music', 'Romance']","$4,274,407","$22,000,000","$5,271,666",PG-13,2.2,"21,225"
https://www.imdb.com/title/tt0218817/,Antitrust,2001,"['Action', 'Crime', 'Drama', 'Thriller']","$11,328,094","$30,000,000","$18,195,610",PG-13,6.1,"28,073"
https://www.imdb.com/title/tt0281364/,Wasabi,2001,"['Action', 'Drama', 'Comedy', 'Crime', 'Thriller']","$97,220","EUR15,300,000","$10,366,360",R,6.7,"36,658"
https://www.imdb.com/title/tt0220827/,Sleepless,2001,"['Horror', 'Mystery', 'Thriller']",,"$4,000,000","$158,811",R,6.2,"6,188"
https://www.imdb.com/title/tt0193560/,Texas Rangers,2001,"['Action', 'Adventure', 'Drama', 'Thriller', 'Western']","$623,374","$38,000,000","$763,740",PG-13,5.2,"5,371"
https://www.imdb.com/title/tt0247199/,The Believer,2001,['Drama'],"$416,925","$1,500,000","$1,309,316",R,7.2,"36,006"
