url,title,year,genre,gross_usa,budget,worldwide_gross,pg_rated,rating,rating_pop
https://www.imdb.com/title/tt0055234/,No Love for Johnnie,1961,['Drama'],,,,,6.7,530
https://www.imdb.com/title/tt0056357/,Striped Trip,1961,"['Comedy', 'Action', 'Adventure', 'Family']",,,,,7.5,"2,069"
https://www.imdb.com/title/tt0055386/,Rosa blanca,1961,"['Drama', 'Thriller']",,,,,7.1,103
https://www.imdb.com/title/tt0054943/,The Green Helmet,1961,['Drama'],,,,,5.3,133
https://www.imdb.com/title/tt0055824/,Cape Fear,1962,"['Drama', 'Thriller']",,"$3,000,000",,,7.7,"25,466"
https://www.imdb.com/title/tt0056172/,Lawrence of Arabia,1962,"['Adventure', 'Biography', 'Drama', 'History', 'War']","$45,306,425","$15,000,000","$45,710,874",,8.3,"259,279"
https://www.imdb.com/title/tt0056193/,Lolita,1962,"['Crime', 'Drama', 'Romance']",,"$2,000,000","$4,631",,7.6,"89,804"
https://www.imdb.com/title/tt0056592/,To Kill a Mockingbird,1962,"['Crime', 'Drama']","$592,237","$2,000,000","$599,146",,8.2,"287,068"
https://www.imdb.com/title/tt0055928/,Dr. No,1962,"['Action', 'Adventure', 'Thriller']","$16,067,035","$1,100,000","$16,067,035",,7.2,"143,321"
https://www.imdb.com/title/tt0056058/,Harakiri,1962,"['Action', 'Drama', 'History']",,,"$15,222",,8.7,"35,576"
https://www.imdb.com/title/tt0056217/,The Man Who Shot Liberty Valance,1962,"['Drama', 'Western']",,"$3,200,000",,,8.1,"66,695"
https://www.imdb.com/title/tt0056687/,What Ever Happened to Baby Jane?,1962,"['Drama', 'Horror', 'Thriller']",,"$980,000",,,8.1,"48,381"
https://www.imdb.com/title/tt0056197/,The Longest Day,1962,"['Action', 'Drama', 'History', 'War']",,"$10,000,000",,,7.8,"51,176"
https://www.imdb.com/title/tt0056121/,Jigsaw,1962,"['Crime', 'Drama', 'Mystery', 'Thriller']",,,,,7.2,720
https://www.imdb.com/title/tt0056218/,The Manchurian Candidate,1962,"['Drama', 'Thriller']","$2,757,256","$2,200,000","$2,757,256",,7.9,"69,858"
https://www.imdb.com/title/tt0056085/,How the West Was Won,1962,['Western'],"$76,729","$15,000,000","$76,729",,7.1,"18,018"
https://www.imdb.com/title/tt0056575/,That Touch of Mink,1962,"['Comedy', 'Romance']","$14,628,923",,,,6.7,"8,290"
https://www.imdb.com/title/tt0056262/,The Music Man,1962,"['Comedy', 'Family', 'Musical', 'Romance']",,"$4,240,000",,,7.7,"15,521"
https://www.imdb.com/title/tt0055830/,Carnival of Souls,1962,"['Horror', 'Mystery']",,"$30,000",,,7.1,"19,616"
https://www.imdb.com/title/tt0056291/,Knife in the Water,1962,"['Drama', 'Thriller']",,,,,7.5,"19,378"
https://www.imdb.com/title/tt0056576/,These Are the Damned,1962,"['Drama', 'Fantasy', 'Horror', 'Romance', 'Sci-Fi']",,"$500,000",,,6.6,"2,917"
https://www.imdb.com/title/tt0056264/,Mutiny on the Bounty,1962,"['Adventure', 'Drama', 'History', 'Romance']",,"$19,000,000",,,7.3,"14,581"
https://www.imdb.com/title/tt0055719/,The 300 Spartans,1962,"['Adventure', 'Drama', 'History', 'War']",,"GBP500,000",,,6.6,"6,463"
https://www.imdb.com/title/tt0056111/,Ivan's Childhood,1962,"['Drama', 'War']","$22,168",,"$55,099",,8.1,"29,782"
https://www.imdb.com/title/tt0056241/,The Miracle Worker,1962,"['Biography', 'Drama']",,"$500,000","$4,139",,8.1,"15,496"
https://www.imdb.com/title/tt0057427/,The Trial,1962,"['Drama', 'Mystery', 'Thriller']",,,,,7.8,"18,534"
https://www.imdb.com/title/tt0056512/,Il Sorpasso,1962,"['Comedy', 'Drama']",,,,,8.3,"8,614"
https://www.imdb.com/title/tt0056732/,The Exterminating Angel,1962,"['Drama', 'Fantasy']",,,"$1,843",,8.1,"28,413"
https://www.imdb.com/title/tt0056736/,L'Eclisse,1962,"['Drama', 'Romance']",,,,,7.9,"16,767"
https://www.imdb.com/title/tt0056059/,Hatari!,1962,"['Action', 'Adventure', 'Comedy', 'Drama', 'Romance']","$14,000,000",,,,7.2,"11,400"
https://www.imdb.com/title/tt0055852/,Cleo from 5 to 7,1962,"['Comedy', 'Drama', 'Music']",,,"$1,886",,7.9,"15,343"
https://www.imdb.com/title/tt0056412/,Ride the High Country,1962,"['Drama', 'Western']",,"$813,000",,,7.5,"11,732"
https://www.imdb.com/title/tt0055032/,Jules and Jim,1962,"['Drama', 'Romance']",$509,,"$446,908",,7.8,"36,242"
https://www.imdb.com/title/tt0056663/,Vivre Sa Vie,1962,['Drama'],"$24,517","$64,000","$24,517",,8.0,"26,251"
https://www.imdb.com/title/tt0056194/,The Loneliness of the Long Distance Runner,1962,"['Drama', 'Sport']",,,,,7.6,"7,576"
https://www.imdb.com/title/tt0056681/,We Joined the Navy,1962,"['Comedy', 'Romance']",,,,,5.6,148
https://www.imdb.com/title/tt0055972/,Experiment in Terror,1962,"['Crime', 'Mystery', 'Thriller']",,,,,7.2,"4,516"
https://www.imdb.com/title/tt0056142/,King Kong vs. Godzilla,1962,"['Action', 'Adventure', 'Fantasy', 'Sci-Fi']",,"$200,000",,,5.9,"8,090"
https://www.imdb.com/title/tt0056443/,Sanjuro,1962,"['Action', 'Comedy', 'Crime', 'Drama', 'Thriller']","$46,808",,"$55,528",,8.1,"30,894"
https://www.imdb.com/title/tt0056048/,Gypsy,1962,"['Biography', 'Comedy', 'Drama', 'Musical']",,"$4,000,000",,,7.1,"5,369"
https://www.imdb.com/title/tt0055895/,Days of Wine and Roses,1962,['Drama'],,,,,7.9,"11,109"
https://www.imdb.com/title/tt0056195/,Lonely Are the Brave,1962,"['Drama', 'Western']",,"$2,000,000",,,7.6,"7,849"
https://www.imdb.com/title/tt0056255/,Mr. Hobbs Takes a Vacation,1962,"['Comedy', 'Family']",,"$2,000,000",,,6.9,"4,493"
https://www.imdb.com/title/tt0056541/,Sweet Bird of Youth,1962,['Drama'],,,,,7.3,"6,666"
https://www.imdb.com/title/tt0055798/,Birdman of Alcatraz,1962,"['Biography', 'Crime', 'Drama']",,"$2,650,000",,,7.8,"15,502"
https://www.imdb.com/title/tt0056112/,Jack the Giant Killer,1962,"['Adventure', 'Family', 'Fantasy']",,"$3,000,000",,,6.4,"2,160"
https://www.imdb.com/title/tt0056196/,Long Day's Journey Into Night,1962,['Drama'],,"$500,000",,,7.6,"4,411"
https://www.imdb.com/title/tt0056023/,Girls! Girls! Girls!,1962,"['Comedy', 'Musical']","$7,848,000",,,PG,5.7,"2,623"
https://www.imdb.com/title/tt0055805/,Boccaccio '70,1962,"['Comedy', 'Fantasy', 'Romance']",,,"$10,641",,7.1,"3,707"
https://www.imdb.com/title/tt0056095/,In Search of the Castaways,1962,"['Adventure', 'Family', 'Fantasy']","$21,745,500",,,,6.6,"2,716"
https://www.imdb.com/title/tt0052646/,The Brain That Wouldn't Die,1962,"['Horror', 'Sci-Fi']",,"$62,000",,,4.5,"6,046"
https://www.imdb.com/title/tt0055728/,Advise & Consent,1962,"['Drama', 'Thriller']",,,,,7.7,"6,352"
https://www.imdb.com/title/tt0056062/,Hell Is for Heroes,1962,"['Drama', 'War']",,"$2,500,000",,,6.9,"6,206"
https://www.imdb.com/title/tt0056671/,Walk on the Wild Side,1962,"['Drama', 'Romance']",,,,,6.7,"1,816"
https://www.imdb.com/title/tt0056215/,Mamma Roma,1962,['Drama'],,,"$2,248",,7.8,"7,984"
https://www.imdb.com/title/tt0056552/,Tales of Terror,1962,"['Comedy', 'Horror', 'Mystery', 'Thriller']","$3,270,000",,,,6.9,"6,134"
https://www.imdb.com/title/tt0054821/,Le Doulos,1962,"['Crime', 'Thriller']","$82,772",,"$91,007",,7.8,"8,956"
https://www.imdb.com/title/tt0056444/,An Autumn Afternoon,1962,['Drama'],,,"$28,538",,8.1,"7,509"
https://www.imdb.com/title/tt0056556/,Taras Bulba,1962,"['Adventure', 'Drama', 'History', 'Romance', 'War']",,"$7,000,000",,,6.4,"3,486"
https://www.imdb.com/title/tt0054890/,The Four Horsemen of the Apocalypse,1962,"['Drama', 'War']",,"$7,174,000",,,6.6,"1,912"
https://www.imdb.com/title/tt0055026/,Ring-A-Ding Rhythm!,1962,"['Comedy', 'Musical']",,,,,6.1,299
https://www.imdb.com/title/tt0055910/,Sundays and Cybèle,1962,['Drama'],,,,,8.0,"2,967"
https://www.imdb.com/title/tt0054665/,The Fabulous Baron Munchausen,1962,"['Adventure', 'Comedy', 'Fantasy', 'Romance', 'Sci-Fi', 'War']",,,,,7.7,"1,847"
https://www.imdb.com/title/tt0056183/,Light in the Piazza,1962,"['Drama', 'Romance']",,"$553,280",,,6.9,"1,422"
https://www.imdb.com/title/tt0056138/,Kid Galahad,1962,"['Drama', 'Musical', 'Sport']","$1,800,000",,,,6.2,"2,306"
https://www.imdb.com/title/tt0057069/,40 Pounds of Trouble,1962,['Comedy'],,,,,6.4,752
https://www.imdb.com/title/tt0056504/,Sodom and Gomorrah,1962,"['Adventure', 'Drama', 'History']",,,,,5.7,"1,444"
https://www.imdb.com/title/tt0056406/,Requiem for a Heavyweight,1962,"['Drama', 'Sport']",,,,,7.8,"3,737"
https://www.imdb.com/title/tt0057239/,The L-Shaped Room,1962,"['Drama', 'Romance']",,,,,7.3,"1,690"
https://www.imdb.com/title/tt0055892/,David and Lisa,1962,['Drama'],,"$185,000",,,7.2,"2,495"
https://www.imdb.com/title/tt0056141/,A Kind of Loving,1962,"['Drama', 'Romance']","$6,912",,"$6,912",,7.3,"1,768"
https://www.imdb.com/title/tt0056211/,The Magic Sword,1962,"['Adventure', 'Drama', 'Fantasy']",,,,,4.6,"1,963"
https://www.imdb.com/title/tt0055992/,Follow That Dream,1962,"['Comedy', 'Musical', 'Romance']",,,,,6.6,"2,165"
https://www.imdb.com/title/tt0055019/,The Intruder,1962,['Drama'],,"$90,000",,PG-13,7.6,"2,822"
https://www.imdb.com/title/tt0055871/,The Counterfeit Traitor,1962,"['Drama', 'History', 'Thriller', 'War']",,,,,7.5,"2,318"
https://www.imdb.com/title/tt0055998/,Freud,1962,"['Biography', 'Drama']",,"$4,000,000","$6,388",,7.3,"2,333"
https://www.imdb.com/title/tt0055796/,Billy Budd,1962,"['Adventure', 'Drama', 'War']",,,,,7.8,"3,864"
https://www.imdb.com/title/tt0056331/,Panic in Year Zero,1962,"['Action', 'Horror', 'Sci-Fi', 'Thriller']",,"$225,000",,,6.7,"3,602"
https://www.imdb.com/title/tt0055841/,The Chapman Report,1962,"['Drama', 'Romance']",,,,,5.6,712
https://www.imdb.com/title/tt0055884/,Damn the Defiant!,1962,"['Action', 'Drama', 'History', 'War']",,,,,7.1,"2,272"
https://www.imdb.com/title/tt0056322/,The Given Word,1962,['Drama'],,,"$8,229",,8.3,"2,639"
https://www.imdb.com/title/tt0054697/,The Boys,1962,"['Crime', 'Drama']",,,,,7.2,462
https://www.imdb.com/title/tt0056370/,Pressure Point,1962,['Drama'],,"$1,000,000",,,7.1,"1,265"
https://www.imdb.com/title/tt0056665/,La voglia matta,1962,"['Comedy', 'Drama', 'Romance']",,,,,6.8,338
https://www.imdb.com/title/tt0056526/,State Fair,1962,"['Musical', 'Romance']",,"$4,500,000",,,6.0,"1,051"
https://www.imdb.com/title/tt0056347/,The Phantom of the Opera,1962,"['Drama', 'Horror', 'Music', 'Mystery', 'Thriller']",,"GBP180,000",,,6.4,"2,775"
https://www.imdb.com/title/tt0056277/,Night Creatures,1962,"['Adventure', 'Horror']",,,,,6.7,"2,595"
https://www.imdb.com/title/tt0056279/,"Burn, Witch, Burn",1962,['Horror'],,"$200,000",,,6.9,"2,866"
https://www.imdb.com/title/tt0056676/,The War Lover,1962,"['Adventure', 'Drama', 'War']",,,,,6.6,"1,620"
https://www.imdb.com/title/tt0056626/,Two for the Seesaw,1962,"['Drama', 'Romance']",,"$3,000,000",,,6.7,"1,495"
https://www.imdb.com/title/tt0056355/,The Bellboy and the Playgirls,1962,['Comedy'],,,,,3.1,161
https://www.imdb.com/title/tt0055946/,Eegah,1962,"['Adventure', 'Comedy', 'Fantasy', 'Music']",,"$15,000",,,2.2,"5,364"
https://www.imdb.com/title/tt0055896/,Dead Man's Evidence,1962,['Drama'],,,,,5.1,95
https://www.imdb.com/title/tt0056346/,Phaedra,1962,['Drama'],,,,,6.9,"1,350"
https://www.imdb.com/title/tt1836776/,The Prince and the Pauper,1962,['Adventure'],,,,,6.3,131
https://www.imdb.com/title/tt0056692/,Wild Gals of the Naked West,1962,"['Comedy', 'Western']",,"$26,000",,,4.2,599
https://www.imdb.com/title/tt0056566/,Tender Is the Night,1962,['Drama'],,"$3,900,000",,,6.0,627
https://www.imdb.com/title/tt0056210/,Mafioso,1962,"['Comedy', 'Crime', 'Drama']","$400,019",,"$400,019",,7.7,"2,146"
https://www.imdb.com/title/tt0056579/,The Three Stooges Meet Hercules,1962,"['Comedy', 'Fantasy']",,"$450,000",,,6.4,912
https://www.imdb.com/title/tt0056093/,If a Man Answers,1962,"['Comedy', 'Romance']",,,,,7.0,993
https://www.imdb.com/title/tt0056315/,The Horrible Dr. Hichcock,1962,['Horror'],,,,,6.5,"1,242"
https://www.imdb.com/title/tt0055831/,Carry on Cruising,1962,"['Comedy', 'Romance']",,,,,6.1,"2,398"
https://www.imdb.com/title/tt0054614/,All Night Long,1962,"['Drama', 'Music']",,,,,7.1,"1,018"
https://www.imdb.com/title/tt0056700/,The Wonderful World of the Brothers Grimm,1962,"['Animation', 'Adventure', 'Biography', 'Comedy', 'Drama', 'Family', 'Fantasy', 'Musical', 'Romance']",,"$6,250,000",,,6.4,"1,419"
https://www.imdb.com/title/tt0055738/,All Fall Down,1962,['Drama'],,,,,6.8,"1,642"
https://www.imdb.com/title/tt0055850/,Chûshingura,1962,"['Action', 'Drama', 'History']",,,,,7.6,"1,844"
https://www.imdb.com/title/tt0059616/,The Trial of Joan of Arc,1962,"['Biography', 'Drama', 'History']",,,,,7.5,"4,060"
https://www.imdb.com/title/tt0056424/,Rome Adventure,1962,"['Drama', 'Romance']",,,,,6.5,"1,031"
https://www.imdb.com/title/tt0056625/,Two Weeks in Another Town,1962,['Drama'],,"$3,959,000",,,6.5,"2,089"
https://www.imdb.com/title/tt0055740/,Almost Angels,1962,"['Comedy', 'Family', 'Music']",,,,,6.6,376
https://www.imdb.com/title/tt0056470/,Sergeants 3,1962,"['Comedy', 'Western']",,,,,6.1,"1,058"
https://www.imdb.com/title/tt0055771/,Band of Thieves,1962,"['Crime', 'Musical']",,,,,5.7,63
https://www.imdb.com/title/tt0056368/,Premature Burial,1962,"['Drama', 'Horror', 'Mystery', 'Thriller']",,"$1,250,000",,,6.5,"3,487"
https://www.imdb.com/title/tt0056480/,Sherlock Holmes und das Halsband des Todes,1962,"['Crime', 'Drama', 'Mystery', 'Thriller']",,,,,5.5,733
https://www.imdb.com/title/tt0056668/,A View from the Bridge,1962,['Drama'],,,,,6.8,387
https://www.imdb.com/title/tt0056234/,Merrill's Marauders,1962,"['Adventure', 'Drama', 'War']",,"$1,000,000",,,6.6,"1,988"
https://www.imdb.com/title/tt0055399/,Salvatore Giuliano,1962,"['Crime', 'Drama', 'History', 'Mystery']",,,,,7.4,"2,802"
https://www.imdb.com/title/tt0056714/,The Tale of Zatoichi,1962,"['Action', 'Adventure', 'Drama']",,,,,7.6,"4,514"
https://www.imdb.com/title/tt0055809/,Boys' Night Out,1962,['Comedy'],,,,,6.6,"1,789"
https://www.imdb.com/title/tt0056436/,Sahib Bibi Aur Ghulam,1962,"['Drama', 'Musical']",,,,,8.3,"1,415"
https://www.imdb.com/title/tt0055950/,Electra,1962,['Drama'],,,,,7.6,"1,244"
https://www.imdb.com/title/tt0055905/,Diamond Head,1962,"['Drama', 'Romance']",,,,,6.1,681
https://www.imdb.com/title/tt0056353/,Play It Cool,1962,"['Drama', 'Musical']",,,,,5.9,175
https://www.imdb.com/title/tt0056016/,Geronimo,1962,"['Action', 'Biography', 'History', 'Western']",,,,,5.8,992
https://www.imdb.com/title/tt0056417/,The Road to Hong Kong,1962,"['Comedy', 'Musical', 'Sci-Fi']",,,,,6.2,"2,390"
https://www.imdb.com/title/tt0057093/,Gay Purr-ee,1962,"['Animation', 'Comedy', 'Family', 'Musical']",,,,,6.9,"1,609"
https://www.imdb.com/title/tt0203629/,"Love, Thy Name Be Sorrow",1962,"['Drama', 'Fantasy']",,,,,7.0,112
https://www.imdb.com/title/tt0057060/,The Slave,1962,"['Adventure', 'Drama', 'History', 'Romance', 'War']",,,,,5.9,370
https://www.imdb.com/title/tt0059160/,Eva,1962,"['Drama', 'Romance']",,,,,6.4,"1,447"
https://www.imdb.com/title/tt0056289/,The Notorious Landlady,1962,"['Comedy', 'Mystery']",,,"$11,040",,6.8,"1,757"
https://www.imdb.com/title/tt0056040/,The Awful Dr. Orlof,1962,['Horror'],,,,,6.2,"1,370"
https://www.imdb.com/title/tt0056352/,Planeta bur,1962,"['Adventure', 'Sci-Fi']",,,,,6.4,"1,127"
https://www.imdb.com/title/tt0153167/,Tonight for Sure,1962,"['Comedy', 'Western']",,,,,3.1,196
https://www.imdb.com/title/tt0056452/,The Treasure of the Silver Lake,1962,"['Adventure', 'Western']",,"DEM2,900,000",,,6.9,"2,661"
https://www.imdb.com/title/tt0056516/,The Spiral Road,1962,"['Adventure', 'Drama', 'Romance']",,,,,6.2,436
https://www.imdb.com/title/tt0056350/,The Pirates of Blood River,1962,"['Action', 'Adventure', 'Drama', 'Romance', 'Thriller']",,,,,6.0,866
https://www.imdb.com/title/tt0055988/,Five Weeks in a Balloon,1962,"['Adventure', 'Comedy', 'Drama', 'Fantasy', 'Romance', 'Sci-Fi']",,"$2,340,000",,PG,5.8,"1,080"
https://www.imdb.com/title/tt0055747/,Love at Twenty,1962,"['Drama', 'Romance']",,,,,7.2,"1,998"
https://www.imdb.com/title/tt0128274/,Invasion of the Star Creatures,1962,"['Comedy', 'Sci-Fi']",,,,,3.2,664
https://www.imdb.com/title/tt0056447/,Satan Never Sleeps,1962,"['Drama', 'History', 'War']",,"$2,885,000",,,6.1,585
https://www.imdb.com/title/tt0056017/,Gigot,1962,['Comedy'],,,,,7.2,"1,085"
https://www.imdb.com/title/tt0055807/,Bon Voyage!,1962,"['Family', 'Comedy', 'Adventure', 'Drama', 'Romance']","$11,990,000",,,,5.8,556
https://www.imdb.com/title/tt0056606/,Tower of London,1962,"['Drama', 'History', 'Horror', 'Thriller']",,"$200,000",,,6.4,"1,823"
https://www.imdb.com/title/tt0055844/,Chelovek-Amfibiya,1962,"['Drama', 'Romance', 'Sci-Fi']",,,,,7.1,"2,071"
https://www.imdb.com/title/tt0055599/,A Very Private Affair,1962,['Drama'],,,,,5.6,934
https://www.imdb.com/title/tt0056267/,My Geisha,1962,"['Comedy', 'Drama', 'Romance']",,,,,6.6,"1,260"
https://www.imdb.com/title/tt0055408/,Santo vs. the Vampire Women,1962,"['Action', 'Horror']",,,,,3.7,"1,111"
https://www.imdb.com/title/tt0203612/,Pitfall,1962,"['Crime', 'Drama', 'Fantasy']",,,"$30,078",,7.6,"3,372"
https://www.imdb.com/title/tt0053658/,Blaze Starr Goes Nudist,1962,['Romance'],,,,,3.5,297
https://www.imdb.com/title/tt0056083/,House on Bare Mountain,1962,['Comedy'],,,,,4.0,454
https://www.imdb.com/title/tt0055886/,Danger on My Side,1962,"['Crime', 'Drama']",,,,,5.3,96
https://www.imdb.com/title/tt0053279/,Le signe du lion,1962,['Drama'],,,,,7.3,"1,611"
https://www.imdb.com/title/tt0055977/,The Fast Lady,1962,['Comedy'],,,,,6.2,584
https://www.imdb.com/title/tt0056249/,Moon Pilot,1962,"['Family', 'Comedy', 'Sci-Fi']",,,,,5.4,366
https://www.imdb.com/title/tt0056379/,Professor,1962,"['Comedy', 'Drama', 'Musical', 'Romance']",,,,,7.0,213
https://www.imdb.com/title/tt0054949/,War of the Buttons,1962,"['Comedy', 'Family']",,,,,7.4,"2,317"
https://www.imdb.com/title/tt0180113/,Ruletero a toda marcha,1962,"['Adventure', 'Comedy', 'Drama']",,,,,7.2,16
https://www.imdb.com/title/tt0056509/,Some People,1962,"['Drama', 'Musical']",,,,,6.2,247
https://www.imdb.com/title/tt0056528/,Curse of the Blood Ghouls,1962,['Horror'],,,,,5.2,359
https://www.imdb.com/title/tt0056468/,The Condemned of Altona,1962,"['Drama', 'History']","$2,398,000",,,,6.8,451
https://www.imdb.com/title/tt0056117/,Jessica,1962,"['Comedy', 'Drama', 'Romance']",,,,,5.7,250
https://www.imdb.com/title/tt0268220/,China Town,1962,"['Comedy', 'Crime', 'Romance', 'Thriller']",,,,,7.0,182
https://www.imdb.com/title/tt0055858/,La commare secca,1962,"['Crime', 'Drama', 'Mystery']",,,,,6.9,"2,084"
https://www.imdb.com/title/tt0055872/,The Creation of the Humanoids,1962,['Sci-Fi'],,,,,5.8,858
https://www.imdb.com/title/tt0056675/,War Hunt,1962,"['Drama', 'War']",,"$300,000",,,6.3,765
https://www.imdb.com/title/tt0056581/,Therese,1962,['Drama'],,,,,7.2,447
https://www.imdb.com/title/tt0056341/,Period of Adjustment,1962,"['Drama', 'Comedy']",,,,,6.3,"1,106"
https://www.imdb.com/title/tt0056063/,Hemingway's Adventures of a Young Man,1962,"['Adventure', 'Drama', 'War']",,"$4,100,000",,,6.4,474
https://www.imdb.com/title/tt0056404/,Love on a Pillow,1962,"['Romance', 'Drama']",,,,,5.5,471
https://www.imdb.com/title/tt0056580/,The Three Stooges in Orbit,1962,"['Comedy', 'Sci-Fi']",,"$450,000",,,5.9,801
https://www.imdb.com/title/tt0054668/,The Brainiac,1962,"['Horror', 'Sci-Fi', 'Thriller']",,,,,5.1,955
https://www.imdb.com/title/tt0055963/,Escape from Zahrain,1962,"['Action', 'Adventure', 'Drama']",,,,,6.1,578
https://www.imdb.com/title/tt0056496/,Six Black Horses,1962,"['Drama', 'Romance', 'Western']",,"$500,000",,,6.6,613
https://www.imdb.com/title/tt0056696/,Young and Willing,1962,"['Drama', 'Romance']",,,,,6.1,123
https://www.imdb.com/title/tt0054637/,"My Son, the Hero",1962,"['Action', 'Adventure', 'Fantasy', 'Romance']",,,,,6.3,363
https://www.imdb.com/title/tt0056302/,The Third Lover,1962,['Drama'],,"FRF550,000",,,7.0,509
https://www.imdb.com/title/tt0055781/,Beauty and the Beast,1962,"['Family', 'Fantasy', 'Horror', 'Romance']",,,,,4.7,233
https://www.imdb.com/title/tt0277268/,Las recién casadas,1962,['Drama'],,,,,,
https://www.imdb.com/title/tt0056636/,A Monkey in Winter,1962,"['Comedy', 'Drama']",,,,,7.6,"2,259"
https://www.imdb.com/title/tt0056673/,Waltz of the Toreadors,1962,['Comedy'],,,,,5.8,603
https://www.imdb.com/title/tt0056957/,Le couteau dans la plaie,1962,"['Crime', 'Drama']",,,,,6.3,860
https://www.imdb.com/title/tt0056283/,No Man Is an Island,1962,"['Drama', 'War']",,,,,6.9,424
https://www.imdb.com/title/tt0056703/,The World's Greatest Sinner,1962,['Drama'],,"$250,000",,,6.6,715
https://www.imdb.com/title/tt0056308/,Only Two Can Play,1962,"['Comedy', 'Drama']",,,,,6.7,941
https://www.imdb.com/title/tt0056568/,Term of Trial,1962,['Drama'],,,,,7.1,601
https://www.imdb.com/title/tt0134614/,Devchata,1962,"['Comedy', 'Romance']",,,,,8.0,"3,110"
https://www.imdb.com/title/tt0055783/,Bees Saal Baad,1962,"['Thriller', 'Musical', 'Mystery']",,,,,7.1,316
https://www.imdb.com/title/tt0055832/,Cartouche,1962,"['Action', 'Comedy', 'Adventure', 'Drama']",,,,,6.6,"2,108"
https://www.imdb.com/title/tt0056691/,Who's Got the Action?,1962,['Comedy'],"$3,488,000",,,,5.9,300
https://www.imdb.com/title/tt0056056/,Hands of a Stranger,1962,['Horror'],,,,,5.1,619
https://www.imdb.com/title/tt0056110/,It's Only Money,1962,"['Comedy', 'Mystery']",,,,,6.4,811
https://www.imdb.com/title/tt0262455/,Gundamma Katha,1962,"['Comedy', 'Drama']",,,,,8.8,"1,236"
https://www.imdb.com/title/tt0056966/,Family Portrait,1962,['Drama'],,,,,7.2,871
https://www.imdb.com/title/tt0055793/,Big Red,1962,"['Adventure', 'Drama', 'Family']",,,,,6.3,661
https://www.imdb.com/title/tt0056109/,It Happened in Athens,1962,"['Biography', 'Comedy']",,,,,5.6,208
https://www.imdb.com/title/tt0056725/,Zotz!,1962,"['Comedy', 'Fantasy']",,,,,5.9,752
https://www.imdb.com/title/tt0056079/,The Horizontal Lieutenant,1962,"['Comedy', 'Romance', 'War']",,"$1,020,000",,,6.1,338
https://www.imdb.com/title/tt0056186/,The Lion,1962,"['Adventure', 'Drama']","$2,620,000",,,,6.3,519
https://www.imdb.com/title/tt0057638/,Imperial Venus,1962,"['Drama', 'History', 'Romance']",,,,,5.3,136
https://www.imdb.com/title/tt0272300/,Sol en llamas,1962,"['Adventure', 'War', 'Drama']",,,,,6.9,13
https://www.imdb.com/title/tt0056212/,The Main Attraction,1962,['Drama'],,,,,5.1,127
https://www.imdb.com/title/tt0056522/,Stagecoach to Dancers' Rock,1962,"['Action', 'Adventure', 'Western']",,,,,5.5,69
https://www.imdb.com/title/tt0055811/,The Broken Land,1962,['Western'],,,,,5.0,291
https://www.imdb.com/title/tt0058113/,The Golden Arrow,1962,"['Adventure', 'Fantasy']",,,,,4.7,201
https://www.imdb.com/title/tt0188195/,Le septième juré,1962,"['Crime', 'Drama']",,,,,7.5,701
https://www.imdb.com/title/tt0056044/,Guns of Darkness,1962,['Drama'],,,,,6.0,285
https://www.imdb.com/title/tt0056187/,Lisa,1962,"['Drama', 'History', 'Romance', 'Thriller']",,,,,6.8,378
https://www.imdb.com/title/tt0206534/,Adam and 6 Eves,1962,['Comedy'],,,,,5.6,70
https://www.imdb.com/title/tt0056282/,No Exit,1962,['Drama'],,,,,6.6,93
https://www.imdb.com/title/tt0056560/,Tarzan Goes to India,1962,"['Action', 'Adventure']",,,,,5.5,450
https://www.imdb.com/title/tt0056486/,Si yo fuera millonario,1962,['Comedy'],,,,,5.0,7
https://www.imdb.com/title/tt0056335/,The Password Is Courage,1962,"['War', 'Comedy', 'Drama']",,,,,6.8,"1,092"
https://www.imdb.com/title/tt0054758/,Le combat dans l'île,1962,"['Drama', 'Thriller']","$50,039",,"$50,039",PG-13,6.6,557
https://www.imdb.com/title/tt0056403/,The Reluctant Saint,1962,"['Biography', 'Comedy', 'Drama']",,,,,7.2,320
https://www.imdb.com/title/tt0055484/,Strongroom,1962,"['Crime', 'Drama']",,,,,7.0,267
https://www.imdb.com/title/tt0056268/,Les mystères de Paris,1962,"['Action', 'Adventure']",,,,,6.5,333
https://www.imdb.com/title/tt0055916/,Trial and Error,1962,"['Comedy', 'Drama']",,,,,6.3,475
https://www.imdb.com/title/tt0055797/,Billy Rose's Jumbo,1962,"['Comedy', 'Musical', 'Romance']",,"$5,256,000",,,6.2,"1,275"
https://www.imdb.com/title/tt0056648/,Varan the Unbelievable,1962,"['Horror', 'Sci-Fi']",,,,,4.9,636
https://www.imdb.com/title/tt0056693/,Wild Guitar,1962,"['Comedy', 'Drama', 'Music', 'Romance']",,"$30,000",,,4.4,798
https://www.imdb.com/title/tt0138075/,Satan in High Heels,1962,['Drama'],,,,,5.8,373
https://www.imdb.com/title/tt0055864/,Confessions of an Opium Eater,1962,"['Crime', 'Drama', 'Mystery']",,,,,6.4,519
https://www.imdb.com/title/tt0056534/,Det støver stadig,1962,['Comedy'],,,,,6.4,530
https://www.imdb.com/title/tt0055962/,Escape from East Berlin,1962,"['Drama', 'History', 'Thriller']",,,,,6.7,430
https://www.imdb.com/title/tt0054875/,The Son of Captain Blood,1962,"['Action', 'Adventure', 'History']",,,,,5.4,145
